1,0.004,0.15079183765051135,0.4358748641138911,8843.418512235396,1.2524257902024045,616537.0843356245
1,0.0045000000000000005,0.15079128926792978,0.49035817351491334,8843.385306830065,1.319473492388484,658560.2972019197
1,0.005,0.15079067636971405,0.5448411128142449,8843.348194903776,1.3944091552747657,692622.2033657557
1,0.0055,0.1507899989558529,0.599323640887861,8843.307176455757,1.4772327774403045,719385.2589628217
1,0.006,0.15078925702633209,0.653805716611226,8843.262251484843,1.5679443573145824,739598.5059707831
1,0.006500000000000001,0.1507884505811366,0.7082872988592434,8843.213419990001,1.6665438931775134,754040.8626124043
1,0.007,0.1507875796202524,0.7627683465062041,8843.160681970232,1.7730313831594426,763479.0086791882
1,0.0075,0.15078664414366016,0.8172488184257349,8843.104037424064,1.8874068252411462,768638.656635003
1,0.008,0.1507856441513426,0.8717286734907495,8843.043486350365,2.009670217253835,770186.9877287777
1,0.0085,0.15078457964327727,0.9262078705733903,8842.979028747144,2.1398215568791508,768723.7323718809
1,0.009000000000000001,0.15078345061944542,0.9806863685449894,8842.910664613322,2.277860841649174,764778.5130691048
1,0.0095,0.15078225707982496,1.0351641262760076,8842.838393947442,2.42378806894642,758812.4265446845
1,0.01,0.15078099902438896,1.0896411026359827,8842.762216747144,2.5776032360038363,751222.2697395064
3,0.012,0.15077533097440698,1.3068721795724716,8842.41900066915,11.270660626674555,205415.23026683877
3,0.013500000000000002,0.15077039800060568,1.4702029015712594,8842.120299868777,11.873778152849878,219417.1468037599
3,0.015,0.15076488467407292,1.6335236344689086,8841.786457598007,12.547850336935523,230766.19093079638
3,0.0165,0.15075879099384754,1.796833267972241,8841.41747379006,13.292877063877105,239682.91672468203
3,0.018000000000000002,0.1507521169588657,1.9601306916638486,8841.013348371383,14.108858206509034,246416.764764436
3,0.019500000000000003,0.15074486256795772,2.1234147949896207,8840.574081260758,14.995793625554597,251227.16998265017
3,0.021,0.1507370278198513,2.286684467246283,8840.099672370148,15.95368316962588,254369.52748586805
3,0.0225,0.15072861271316979,2.4499385975689094,8839.59012160457,16.98252667522368,256085.61540485607
3,0.024,0.1507196172464315,2.613176074918415,8839.04542886167,18.082323966737277,256597.73644653597
3,0.025500000000000002,0.15071004141805056,2.776395788069058,8838.465594032416,19.253074856444194,256105.7394276332
3,0.027000000000000003,0.1506998852263313,2.9395966255958923,8837.850616999758,20.49477914450976,254786.1279524145
3,0.028499999999999998,0.1506891486694766,3.1027774758622586,8837.200497640386,21.807436618986756,252792.58243565419
3,0.03,0.15067783174558014,3.2659372270072113,8836.51523582335,23.191047055814863,250257.3640499006
5,0.02,0.15074236757903128,2.1756126542483325,8840.422972312726,31.300882472984227,123132.56763218885
5,0.022500000000000003,0.15072867866698195,2.4474333284101863,8839.594075422865,32.97447677856796,131526.72989274765
5,0.025,0.15071337927280568,2.719207790779977,8838.66765977303,34.84496187093221,138330.24482073422
5,0.027499999999999997,0.15069646938917777,2.9909309016573182,8837.643724869207,36.91233686309666,143675.1272597686
5,0.03,0.15067794900799364,3.2625975197425516,8836.522270165815,39.17660077469013,147710.7533299527
5,0.0325,0.1506578181203569,3.5342025019757792,8835.303295064019,41.637752531944926,150592.53842069328
5,0.035,0.15063607671658677,3.8057407033756685,8833.986798913493,44.29579096768885,152473.5215654433
5,0.0375,0.15061272478620175,4.077206976877849,8832.572781010267,47.150714821334695,153498.61815154544
5,0.04,0.15058776231793114,4.34859617317309,8831.06124059889,50.202522738867955,153801.10028801014
5,0.0425,0.15056118929970413,4.619903140545037,8829.452176871227,53.451213272832,153500.80342843122
5,0.045000000000000005,0.15053300571864398,4.891122724707595,8827.74558896555,56.896784882310754,152703.58482429464
5,0.0475,0.15050321156108246,5.162249768642051,8825.941475969836,60.539235932909904,151501.6303210185
5,0.05,0.15047180681253475,5.433279112433574,8824.03983691741,64.378564696734,149974.29106404466
7,0.028,0.15069304783375692,3.0405930592138968,8837.436455766863,61.330596136393346,87826.91360425047
7,0.0315,0.15066625824684457,3.420308448323652,8835.81426171312,64.60574858990047,93815.2527954093
7,0.035,0.15063631686079482,3.799897173221655,8834.00121580005,68.26620289018197,98668.56887917573
7,0.0385,0.15060322364784234,4.179345132911241,8831.997316192334,72.31195563481933,102480.81781277304
7,0.042,0.15056697857725848,4.5586382177868385,8829.802560860906,76.74300306296321,105358.38777524066
7,0.045500000000000006,0.1505275816153449,4.937762308763583,8827.416947583275,81.55934105526026,107412.02629108331
7,0.049,0.15048503272541955,5.316703276404094,8824.84047394247,86.76096513375802,108750.83434616929
7,0.0525,0.15043933186780947,5.695446980042318,8822.07313732751,92.34787046179076,109478.16014996004
7,0.056,0.15039047899984945,6.073979266904221,8819.11493493428,98.32005184384643,109689.0802556
7,0.059500000000000004,0.15033847407587364,6.452285971225051,8815.965863765116,104.67750372541353,109469.11185182446
7,0.063,0.15028331704721185,6.830352913363084,8812.62592062963,111.42022019280836,108893.81872171198
7,0.0665,0.1502250078621789,7.208165898909499,8809.095102143941,118.54819497298053,108029.02351282928
7,0.07,0.1501635464660863,7.585710717794339,8805.373404732809,126.06142143329666,106931.39931894737
9,0.036000000000000004,0.15062752273265062,3.9003121736406365,8833.468531848732,101.34105999723909,68180.24056678094
9,0.04050000000000001,0.15058332776893402,4.387090063914379,8830.79234898117,106.74386397467943,72830.06315428924
9,0.045,0.15053393317383582,4.8735991478138025,8827.80130646623,112.78226412071184,76598.28711941597
9,0.049499999999999995,0.15047933887255097,5.359809462452411,8824.495399435235,119.45625115739165,79557.63624932287
9,0.054,0.15041954478232017,5.845691014670891,8820.874622507235,126.7658148285711,81790.53606874327
9,0.0585,0.15035455081241977,6.331213777957174,8816.938969789915,134.71094389946703,83382.84979562426
9,0.063,0.1502843568641413,6.8163476893511135,8812.6884348795,143.2916261561245,84419.21263612388
9,0.0675,0.15020896283079394,7.301062646332741,8808.12301086315,152.50784840478545,84979.8370353261
9,0.07200000000000001,0.15012836859768627,7.785328503692587,8803.242690318362,162.35959647116175,85138.54855888445
9,0.07650000000000001,0.15004257404214227,8.26911507038319,8798.047465317293,172.8468551996133,84961.77740163883
9,0.08100000000000002,0.14995157903348413,8.75239210635001,8792.53732742582,183.96960845222316,84508.24444112177
9,0.08549999999999999,0.1498553834330524,9.235129319340844,8786.712267707077,195.72783910776994,83829.11922150533
9,0.09,0.14975398709422214,9.717296361692247,8780.572276724815,208.12152906059137,82968.47378421908
11,0.044,0.15054599400440333,4.753271598357091,8828.53134335016,151.30728743801455,55651.26227277773
11,0.0495,0.1504801424522139,5.346043924802301,8824.543701911187,159.35718640035282,59447.703260901166
11,0.055,0.15040654316611202,5.938326386962585,8820.086894468925,168.35407038211446,62524.0617355078
11,0.0605,0.15032519598171018,6.530064295136781,8815.160910460701,178.29791873687185,64939.47775009917
11,0.066,0.15023610071722598,7.121202876979175,8809.76573821797,189.1887086388787,66761.06179340834
11,0.07150000000000001,0.15013925717348744,7.711687269025572,8803.901364970927,201.0264150813803,68058.78493689865
11,0.077,0.15003466513392194,8.301462508158242,8797.567776850083,213.81101087455963,68901.66719041782
11,0.08249999999999999,0.14992232436457734,8.890473523004864,8790.764958891737,227.54246664314755,69355.1626634564
11,0.088,0.14980223461414485,9.478665125265955,8783.492895043586,242.2207508236971,69479.54751850528
11,0.0935,0.1496743956139904,10.065982000965144,8775.75156817004,257.8458296615132,69329.08778670506
11,0.099,0.14953880707819878,10.65236870161684,8767.54096005872,274.41766720722586,68951.77488888158
11,0.1045,0.14939546870364614,11.237769635305007,8758.86105142999,291.93622531298354,68389.44763060384
11,0.11,0.14924438017006522,11.822129057670343,8749.711821944182,310.40146362831354,67678.15708898997
13,0.052000000000000005,0.1504487141787464,5.5979765732202535,8822.640101155552,211.1980487682317,46954.86354505511
13,0.05850000000000001,0.15035702179240137,6.295440872371871,8817.08756748352,222.4061749966169,50159.14492292681
13,0.065,0.15025454112053444,6.99209841043814,8810.881734307239,234.93278397426863,52755.371406181606
13,0.0715,0.15014127184775383,7.687858947620877,8804.02258158635,248.77783556562048,54793.21762961172
13,0.078,0.15001721362549567,8.382632053391509,8796.510087196897,263.941285392393,56329.135202397534
13,0.0845,0.1498823660720751,9.0763270867516,8788.344226940852,280.42308482847363,57422.04459209388
13,0.091,0.14973672877275143,9.768853176299091,8779.524974557027,298.223180993778,58130.115833459095
13,0.0975,0.14958030127982963,10.460119200082694,8770.05230173511,317.34151674715457,58508.55510271349
13,0.10400000000000001,0.14941308311278212,11.150033765225974,8759.92617813061,337.7780306783333,58608.235637197155
13,0.11050000000000001,0.14923507375839315,11.838505187302507,8749.146571381447,359.53265709889524,58474.98646982454
13,0.11700000000000002,0.14904627267095616,12.525441469442923,8737.713447129361,382.60532603222845,58149.36094095875
13,0.1235,0.14884667927246825,13.21075028115348,8725.62676903799,406.9959632024292,57666.732564025675
13,0.13,0.14863629295290015,13.894338936826923,8712.886498820615,432.70449002212246,57057.59725068231
15,0.06,0.15033598662727285,6.432936798145273,8815.81308824018,280.9758736483376,40557.986213003125
15,0.0675,0.1502143496163372,7.233557990496359,8808.447080167934,295.8433878145804,43326.83643370331
15,0.075,0.15007840071971065,8.032943135626333,8800.21437891525,312.4598089605695,45569.96695166284
15,0.08249999999999999,0.14992813938828883,8.830953669782344,8791.114949940256,330.8250662467454,47330.057896698585
15,0.09,0.1497635650156053,9.627450638674313,8781.148755136215,350.93908133173073,48655.69542843575
15,0.0975,0.14958467693802951,10.422294656617947,8770.315752855762,372.8017683593289,49597.65392791923
15,0.105,0.14939147443503226,11.215345865149752,8758.615897940559,396.4130339430657,50206.112085439476
15,0.11249999999999999,0.14918395672948193,12.006463891063449,8746.049141752306,421.7727771484092,50528.73383547846
15,0.12,0.14896212298802705,12.795507803815605,8732.615432211189,448.88088947266533,50609.47681620121
15,0.1275,0.1487259723215223,13.582336072245479,8718.3147138364,477.73725482247494,50487.9688156014
15,0.135,0.1484755037855388,14.366806520557889,8703.14692779338,508.34174948893684,50199.29940385247
15,0.1425,0.14821071638091732,15.148776283496845,8687.112011941195,540.6942421199493,49774.09559254841
15,0.15,0.14793160905443048,15.928101760673854,8670.20990089112,574.7945936902196,49238.777168951565
17,0.068,0.150208165587259,7.25666725785275,8808.071662278102,360.5970540140173,35649.00732629524
17,0.07650000000000001,0.15005257411502243,8.158679762484063,8798.64926537441,379.61348576538984,38083.83403033917
17,0.085,0.14987867509080324,9.058898437618941,8788.118184158926,400.8667963531968,40056.0641704347
17,0.0935,0.1496864676259377,9.957121680952449,8776.478363244405,424.35686949392607,41602.982122507776
17,0.10200000000000001,0.14947595073963219,10.853147159024271,8763.729741575376,450.08357656397817,42767.115838158265
17,0.11050000000000001,0.14924712335950915,11.746771729783282,8749.872252482839,478.0467765706513,43592.97258199738
17,0.11900000000000001,0.14899998432226058,12.63779136387962,8734.905823746294,508.24631611785117,44124.58887843426
17,0.1275,0.1487345323744152,13.526001064557182,8718.83037766448,540.682029366789,44403.83658568725
17,0.136,0.14845076617321884,14.411194786013576,8701.645831133577,575.3537379916525,44469.36659833746
17,0.14450000000000002,0.14814868428765374,15.29316535008946,8683.352095735416,612.2612511301193,44356.051544960734
17,0.15300000000000002,0.14782828519957172,16.171704361142922,8663.949077832202,651.404365328545,44094.79417050768
17,0.1615,0.14748956730498655,17.046602118958297,8643.436678673246,692.782864481622,43712.586629457546
17,0.17,0.14713252891549217,17.917647529536275,8621.814794509115,736.3965197664583,43232.729135160436
19,0.076,0.15006565617341422,8.067689050503141,8799.440257278608,450.01164750050407,31758.036388833476
19,0.0855,0.1498722078614916,9.06909923465157,8787.725041682716,473.65323723850236,33928.21874357173
19,0.095,0.14965599683183628,10.0680137199317,8774.631311835376,500.0756502017861,35685.78330233843
19,0.1045,0.1494170217259546,11.064151222322922,8760.158983798032,529.2787060101184,37063.71249477045
19,0.114,0.14915528104570994,12.057229180920126,8744.30796512443,561.2622050954766,38099.71231960938
19,0.12350000000000001,0.14887077315452962,13.046963620834502,8727.078154967809,596.0259286434202,38833.30809906395
19,0.133,0.14856349627881196,14.033069013303209,8708.46944420387,633.5696385241051,39303.658875739166
19,0.1425,0.14823344850953707,15.015258132716038,8688.481715566866,673.8930772134191,39548.04131207307
19,0.152,0.14788062780411218,15.993241910253145,8667.114843803125,716.9959677041946,39600.89973501682
19,0.1615,0.1475050319884341,16.966729283812167,8644.368695837846,762.878013407245,39493.34042938408
19,0.171,0.14710665875920845,17.935427043887195,8620.243130959587,811.5388980418937,39252.9524282931
19,0.1805,0.14668550568652433,18.89903967504381,8594.738001022773,862.9782855156487,38903.85307572677
19,0.19,0.14624157021665646,19.857269192612673,8567.853150660732,917.1958197926302,38466.87697543314
21,0.084,0.1499089143806996,8.864530220455293,8789.946384520032,549.1634813648819,28594.18559941885
21,0.09450000000000001,0.1496738278174687,9.963119187029655,8775.709222188274,577.8915233971721,30549.27504486457
21,0.105,0.14941107802424908,11.058351496784054,8759.796731583414,609.9985345828836,32132.337367158307
21,0.11549999999999999,0.14912066301731838,12.14984762709193,8742.20879114473,645.4842475428229,33372.83426763843
21,0.126,0.1488025806109559,13.237225945917366,8722.945267120736,684.348366379899,34304.53254774565
21,0.1365,0.14845682841979413,14.32010248187755,8702.006013766382,726.5905665696228,34962.89311927159
21,0.147,0.14808340386152444,15.398090688625434,8679.390873564345,772.210494831694,35383.10032639857
21,0.1575,0.1476823041599663,16.47080120293316,8655.09967747214,821.2077689834871,35598.68992436497
21,0.168,0.14725352634852332,17.537841595820776,8629.132245194702,873.5819777753347,35640.68486248265
21,0.17850000000000002,0.14679706727405642,18.598816116036918,8601.488385486182,929.3326807071551,35537.13073296209
21,0.18900000000000003,0.1463129236011664,19.653325425154833,8572.167896477553,988.4594078258116,35312.92588517104
21,0.19949999999999998,0.14580109181691145,20.70096632350078,8541.170566032972,1050.96165950258,34989.85514815011
21,0.21,0.1452615682359725,21.741331466078968,8508.496172135265,1116.8389061900962,34586.754069236515
23,0.092,0.14973844708036543,9.645726595432814,8779.62063296505,657.9901569027467,25967.742573296335
23,0.10350000000000001,0.149458075331493,10.839053311779049,8762.640515194356,692.2493441461091,27744.35889241986
23,0.115,0.14914471023497994,12.027988987982155,8743.662221989041,730.5378814835741,29182.60049800187
23,0.1265,0.148798349001213,13.21203541007173,8722.685583760522,772.8553871077522,30308.98571427506
23,0.138,0.14841898855943364,14.390691034046608,8699.710414113235,819.2014383701962,31153.994328600824
23,0.14950000000000002,0.14800662556194355,15.563450616844207,8674.736510181037,869.5755715896137,31749.70055700196
23,0.161,0.1475612563888935,16.72980483644128,8647.76365300299,923.9772818275201,32127.980738699007
23,0.1725,0.1470828771536892,17.889239899848395,8618.79160794251,982.4060226326519,32319.26050092653
23,0.184,0.1465714837090385,19.041237137677534,8587.820125148874,1044.8612057539444,32351.721091738273
23,0.1955,0.14602707165367296,20.18527258387224,8554.848940064427,1111.3422008212835,32250.868296275286
23,0.20700000000000002,0.1454496363397583,21.320816539087748,8519.877773976254,1181.8483349929866,32039.369612618826
23,0.2185,0.14483917288100906,22.447333116099493,8482.906334613546,1256.378892569072,31737.077539680286
23,0.23,0.144195676161533,23.56427976547579,8443.93431679171,1334.9331145688486,31361.17279490512
25,0.1,0.14955481201075835,10.409822628418354,8768.496669293898,776.4230543539419,23749.700155264723
25,0.11250000000000002,0.14922565613044173,11.695227399951225,8748.561524418896,816.6398247636108,25375.66911270894
25,0.125,0.14885776451040086,12.975019727536374,8726.280371084173,861.5863995685935,26691.643472437583
25,0.13749999999999998,0.1484511333496376,14.248560378618798,8701.652980001294,911.2622503667237,27721.636900812628
25,0.15,0.1480057584683353,15.515205058683263,8674.67909945106,965.6667920564216,28493.337538397827
25,0.1625,0.14752163531489695,16.774303840193593,8645.358455826785,1024.7993825182598,29035.94749610104
25,0.17500000000000002,0.1469987589739289,18.02520057177142,8613.690754244051,1088.6593222431875,29378.541194934962
25,0.1875,0.14643712417518406,19.26723226526083,8579.6756792132,1157.245853909439,29548.91284829264
25,0.2,0.14583672530354702,20.49972845815249,8543.312895384306,1230.558161907925,29572.84184201272
25,0.21250000000000002,0.14519755641006069,21.722010548626045,8504.602048358067,1308.5953718145067,29473.68930420196
25,0.22500000000000003,0.1445196112240475,22.93339110026419,8463.542765570128,1391.3565498077937,29272.240640963286
25,0.2375,0.14380288316635007,24.133173113222707,8420.134657247007,1478.840702030706,28986.719465663697
25,0.25,0.1430473653637032,25.320649258346812,8374.37731743463,1571.046773893847,28632.912600104897
27,0.108,0.14935861776404416,11.155372244625937,8756.611237656609,904.3873382904084,21849.272980556845
27,0.12150000000000001,0.14897734030588083,12.529980537279947,8733.51874884126,950.9682231877533,23346.23149910048
27,0.135,0.1485511913638625,13.897555187228761,8707.708576397301,1003.0270838160468,24557.47567223308
27,0.1485,0.14808016589623144,15.257291766880723,8679.180418494178,1060.5632081393699,25504.85567076478
27,0.162,0.14756425836476372,16.60837839596304,8647.93394418797,1123.5758074624844,26213.65297911293
27,0.17550000000000002,0.1470034627459586,17.949994884497105,8613.968794264254,1192.0640159255233,26710.597356636797
27,0.189,0.14639777254366323,19.281311841361692,8577.284582178274,1266.026889914864,27022.35430927575
27,0.20249999999999999,0.14574718080319454,20.60148974416008,8537.88089509691,1345.4634073933178,27174.458263743385
27,0.216,0.14505168012701752,21.90967796573652,8495.757295042777,1430.3724671490738,27190.62808944863
27,0.2295,0.14431126269204547,23.205013752268936,8450.913320146787,1520.7528879613574,27092.38682915316
27,0.24300000000000002,0.14352592026857305,24.486621147384056,8403.348486004317,1616.6034076801975,26898.908288519808
27,0.2565,0.14269564424092374,25.753609856198104,8353.062287143961,1717.9226822177134,26627.022451130044
27,0.27,0.14182042562978828,27.00507404254891,8300.054198601472,1824.7092844480308,26291.324443987538
29,0.116,0.14915052376972396,11.880939693929063,8744.004159222583,1041.801963477444,20200.717525926048
29,0.1305,0.14871396229635175,13.341666309737771,8717.562582290571,1095.1319379434094,21585.82052277699
29,0.145,0.14822602075814775,14.793726416427026,8688.009044670789,1154.7332260024841,22706.238644149347
29,0.1595,0.1476866926208309,16.236124395489455,8655.343158108228,1220.6048900217618,23581.92908330394
29,0.17400000000000002,0.1470959707149071,17.66785395203577,8619.564497466152,1292.7458910655234,24236.07170846224
29,0.18850000000000003,0.14645384725269953,19.087896861729597,8580.672601983233,1371.1550881239643,24693.240478668355
29,0.203,0.1457603138475166,20.495221659963896,8538.666976676257,1455.8312372149246,24978.003036612427
29,0.2175,0.1450153615350359,21.888782265750805,8493.54709389077,1546.772990363241,25113.92802509991
29,0.232,0.1442189807969859,23.26751653206768,8445.312395003555,1643.978894456948,25122.94372894766
29,0.24650000000000002,0.14337116158720611,24.630344713551963,8393.962292280847,1747.4473899769928,25024.977432429783
29,0.261,0.14247189336012767,25.97616784148126,8339.496170892184,1857.1768095968232,24837.805043994886
29,0.27549999999999997,0.14152116510175736,27.303865994849666,8281.913391086047,1973.1653766478664,24577.048673460456
29,0.29,0.14051896536316483,28.612296455041626,8221.21329052282,2095.4112034464374,24256.2712899635
31,0.124,0.14893124027563973,12.585100409148378,8730.718331593684,1188.579681197888,18755.254074695462
31,0.1395,0.1484364208664275,14.128654019638683,8700.747312850708,1249.020516693956,20042.330702001982
31,0.155,0.14788336208388864,15.661685699526789,8667.248791344278,1316.5684260135831,21083.13118395684
31,0.17049999999999998,0.1472720556290213,17.18298085897592,8630.222277625664,1391.2221990783041,21895.937842565454
31,0.186,0.14660249240699935,18.691309971685076,8589.66723650827,1472.980494591768,22502.074630484738
31,0.2015,0.14587466255218953,20.185426783460244,8545.583088886659,1561.8418389018195,22924.214483854914
31,0.217,0.14508855545622587,21.66406642686586,8497.969213759936,1657.804624675827,23185.0773686251
31,0.23249999999999998,0.14424415979929306,23.125943429157502,8446.824950471357,1760.8671093967776,23306.50247452946
31,0.248,0.14334146358467956,24.56974959924379,8392.149601159614,1871.0274136777584,23308.84435493371
31,0.2635,0.14238045417675224,25.994151777870613,8333.942433435252,1988.283519391452,23210.62908984599
31,0.279,0.14136111834239626,27.397789433270347,8272.202683278885,2112.6332676078805,23028.406140833817
31,0.2945,0.14028344229601442,28.77927208236819,8206.929558166978,2244.074356335478,22776.7386414901
31,0.31,0.13914741174813225,30.13717651501164,8138.122240426117,2382.6043380588562,22468.285138147105
33,0.132,0.1487015283270073,13.266441870628462,8716.799728131578,1344.6270460268902,17475.926147401588
33,0.14850000000000002,0.14814567908322632,14.889329913117477,8683.131122149633,1412.51566539852,18676.28565346702
33,0.165,0.14752440413473267,16.499608232492175,8645.499639878548,1488.3866039519955,19646.634388434664
33,0.1815,0.1468376931275744,18.09581374333499,8603.904675195783,1572.2383275662103,20403.75820684742
33,0.198,0.1460855347291409,19.676462892106866,8558.345566324922,1664.0691351326957,20967.325872994617
33,0.21450000000000002,0.14526791666377736,21.240049145549253,8508.821598392426,1763.8771569258163,21358.317237263986
33,0.231,0.1443848257526858,22.78504033056747,8455.332006270437,1871.660352706748,21597.80860259219
33,0.2475,0.14343624795830046,24.30987580432658,8397.875977716525,1987.416509570786,21706.10226436269
33,0.264,0.1424221684332554,25.812963430719815,8336.452656812564,2111.143239536111,21702.155588581078
33,0.2805,0.1413425715741154,27.29267633635252,8271.061147714041,2242.837976867618,21603.251700296223
33,0.29700000000000004,0.1401974410799497,28.74734941562614,8201.700518708098,2382.497975127686,21424.85292551782
33,0.3135,0.13898676001587248,30.17527555030888,8128.369806589695,2530.120303945551,21180.58424968469
33,0.33,0.13771051088160594,31.574701503998497,8051.068021352821,2685.7018454968274,20882.303272779798
35,0.14,0.14846219974389807,13.923564477559271,8702.297397240787,1509.8444230430055,16334.22241177363
35,0.15750000000000003,0.14784276429091234,15.622098419867527,8664.776084585692,1585.4912580525174,17457.2297528883
35,0.17500000000000002,0.14715041507991397,17.305693820061204,8622.838220987023,1670.032013009075,18364.71668823454
35,0.19249999999999998,0.14638513939656106,18.972607876341836,8576.483067654623,1763.4647736445913,19072.120385980426
35,0.21,0.14554692334283992,20.62107024591115,8525.709819222951,1865.7874165141059,19597.620437661786
35,0.2275,0.14463575188639488,22.249279583422926,8470.517607255277,1976.9976067227594,19960.67537021144
35,0.245,0.14365160891573714,23.855399850195397,8410.905504138655,2097.092795281969,20180.886155281933
35,0.2625,0.14259447730155783,25.437556359723153,8346.872527380943,2226.070216107966,20277.176902130854
35,0.28,0.14146433896433588,26.99383152044598,8278.417644318013,2363.92688266048,20267.253135405404
35,0.29750000000000004,0.14026117494842325,28.52226023125433,8205.53977723909,2510.6595842123006,20167.28514666035
35,0.31500000000000006,0.13898496550276399,30.020824878719285,8128.237808936215,2666.2648817387626,19991.762504042745
35,0.3325,0.13763569016836752,31.487449877243414,8046.51058868205,2830.739103415118,19753.47105682825
35,0.35000000000000003,0.1362133278726646,32.919995684012896,7960.356938640836,3004.0783397106024,19463.552033050146
37,0.148,0.14821411709753377,14.55508242652555,8687.263461647308,1684.125995459391,15307.794187954238
37,0.1665,0.14752876808359788,16.325383406072767,8645.748166534155,1767.8133469860006,16361.290066220965
37,0.185,0.14676274243472404,18.07816859528571,8599.345971826964,1861.3392530621818,17212.269679743207
37,0.2035,0.14591602475871862,19.811382613407247,8548.055989771958,1964.7013590126357,17874.94529646182
37,0.222,0.14498859825296825,21.522933617769134,8491.87725419426,2077.897051840826,18366.146128222732
37,0.24050000000000002,0.14398044477113442,23.210688604526197,8430.808725192594,2200.923457133305,18703.952747443134
37,0.259,0.14289154489775435,24.87246836308659,8364.849294359337,2333.777435459148,18906.631095636858
37,0.27749999999999997,0.14172187803099065,26.506042029541504,8293.997790533118,2476.4555782819866,18991.85918653125
37,0.296,0.1404714224738308,28.10912117644603,8218.252986101894,2628.9542033822636,18976.211488815952
37,0.3145,0.13914015553393141,29.679353366630504,8137.613603860323,2791.2693497767427,18874.853405635728
37,0.333,0.13772805363233995,31.21431508714886,8052.0783244338545,2963.3967721204867,18701.396428219257
37,0.3515,0.13623509242126805,32.7115039653977,7961.645794274741,3145.331934574994,18467.869000923052
37,0.37,0.1346612469110577,34.16833015236802,7866.314634234812,3337.0700041267364,18184.76552436704
39,0.156,0.14795819368564664,15.15962459779529,8671.753117699378,1867.3597726568264,14378.875258341148
39,0.17550000000000002,0.14720484627699434,16.997629441528733,8626.117225574435,1959.3401736910503,15369.488454351389
39,0.195,0.1463628130292854,18.815286763189054,8575.109135197397,2062.1332849541195,16169.332930752525
39,0.2145,0.14543207554652568,20.61019416197114,8518.727793479635,2175.736247413714,16791.500776971196
39,0.234,0.14441261377463047,22.379901659444677,8456.97205624319,2300.1458871270092,17251.587965274255
39,0.2535,0.14330440608970352,24.121905405141295,8389.840694389117,2435.358711114976,17566.4178740898
39,0.273,0.14210742939669868,25.833640868859593,8317.332400751122,2581.3709025617823,17753.039370731294
39,0.2925,0.14082165923879558,27.512475434527275,8239.44579764834,2738.178315364116,17827.995216965555
39,0.312,0.13944706991786418,29.155700296854743,8156.179445156192,2905.776468026723,17806.829973905515
39,0.3315,0.13798363462628918,30.760521545403396,8067.531850104676,3084.1605368872392,17703.79433319088
39,0.35100000000000003,0.13643132559045643,32.32405030047448,7973.501475817855,3273.325348650524,17531.70056363049
39,0.3705,0.1347901142261263,33.84329174034671,7874.086752603009,3473.265372210159,17301.8874954771
39,0.39,0.13305997130589978,35.315132828788464,7769.286088994752,3683.9747097363893,17024.260053007718
41,0.164,0.14769539350713679,15.735835449889207,8655.824634720007,2059.427598598181,13533.164170694863
41,0.18450000000000003,0.14687221887905608,17.637303082009804,8605.957009767879,2159.9221801460167,14466.547694478333
41,0.20500000000000002,0.14595213297593493,19.515332370448682,8550.21875878388,2272.2294454059347,15219.8383543474
41,0.22549999999999998,0.144935114067345,21.367137947649372,8488.608647128742,2396.3459639337875,15805.09744882921
41,0.246,0.14382113849737024,23.189873168387336,8421.12533571112,2532.2679259114307,16236.787409961997
41,0.2665,0.14261018079920718,24.98062177943681,8347.767388943468,2679.991136755033,16530.576947086778
41,0.28700000000000003,0.14130221382315467,26.73638884137114,8268.533283578257,2839.5110108379017,16702.397758488478
41,0.3075,0.1398972088784635,28.45409077203808,8183.421418445479,3010.822564361755,16767.75100304991
41,0.328,0.1383951358894799,30.1305443585323,8092.430125113263,3193.920407371201,16741.23655533586
41,0.34850000000000003,0.13679596356646773,31.762454556492354,7995.557679483961,3388.7987348900588,16636.26611809317
41,0.36900000000000005,0.13509965959149176,33.34640086091199,7892.802314346136,3595.4513171526432,16464.91866515442
41,0.3895,0.1333061908196637,34.878821989539524,7784.162232890847,3813.871488901127,16237.899751552404
41,0.41000000000000003,0.13141552349603355,36.35599856599822,7669.63562320283,4044.05213772062,15964.57207677229
