0.001,1.2e-6,0.15079390214920244,0.0004913608622437077,8843.54352080459,1.0233837959290187e-6,1.7352502364882596e7
0.001,1.4e-6,0.15079390214913538,0.0005732543392841736,8843.54352080053,1.0315930169475358e-6,2.00846843491363e7
0.001,1.6e-6,0.15079390214905794,0.0006551478163245693,8843.543520795838,1.0410651961836832e-6,2.274658205120472e7
0.001,1.8e-6,0.15079390214897018,0.0007370412933648847,8843.543520790523,1.0518003324540878e-6,2.5330592638123684e7
0.001,2.e-6,0.15079390214887212,0.0008189347704051102,8843.543520784584,1.06379842575875e-6,2.782992113878909e7
0.001,2.1999999999999997e-6,0.15079390214876376,0.0009008282474452352,8843.543520778027,1.0770594760976692e-6,3.0238648909545314e7
0.005,5.999999999999999e-6,0.15079390214474284,0.002456804307383083,8843.543520534553,0.000025584594883769362,3.470503307456863e6
0.005,7.e-6,0.15079390214306534,0.002866271691927926,8843.543520432977,0.000025789825426073304,4.0169360128707583e6
0.005,8.e-6,0.15079390214112978,0.0032757390764639968,8843.543520315776,0.00002602662989714314,4.549317994377213e6
0.005,9.e-6,0.15079390213893612,0.0036852064609900438,8843.543520182951,0.000026295008297570525,5.066122027780777e6
0.005,0.00001,0.15079390213648436,0.004094673845504813,8843.543520034491,0.000026594960627947123,5.565988601721022e6
0.005,0.000010999999999999998,0.15079390213377453,0.004504141230007051,8843.543519870405,0.0000269264868876812,6.04773386261569e6
0.009000000000000001,0.0000108,0.1507939021343371,0.004422247737180638,8843.543519904471,0.00008289408741908977,1.9280573115343174e6
0.009000000000000001,0.000012600000000000001,0.15079390212890204,0.005159289026599911,8843.543519575367,0.00008355903437199989,2.231631096543119e6
0.009000000000000001,0.000014400000000000001,0.15079390212263072,0.005896330315968027,8843.543519195631,0.00008432628085658134,2.527398811061039e6
0.009000000000000001,0.0000162,0.1507939021155232,0.006633371605277682,8843.543518765262,0.00008519582687165048,2.814512113043765e6
0.009000000000000001,0.000018000000000000004,0.1507939021075796,0.007370412894521567,8843.543518284265,0.00008616767241779868,3.092215796100613e6
0.009000000000000001,0.0000198,0.15079390209879973,0.008107454183692372,8843.543517752629,0.00008724181749620888,3.3598520001672097e6
0.013000000000000001,0.0000156,0.1507939021179853,0.006387691139362917,8843.543518914345,0.0001729518613849313,1.3348088924196237e6
0.013000000000000001,0.000018200000000000002,0.15079390210664534,0.007452306328922711,8843.543518227692,0.00017433921983384665,1.544975363522368e6
0.013000000000000001,0.0000208,0.15079390209356075,0.008516921518328339,8843.5435174354,0.00017594001804467667,1.749737641137741e6
0.013000000000000001,0.000023400000000000003,0.1507939020787316,0.00958153670755778,8843.54351653748,0.00017775425601742004,1.948508372013809e6
0.013000000000000001,0.000026000000000000002,0.1507939020621578,0.010646151896589004,8843.543515533906,0.0001797819337508919,2.14076475625623e6
0.013000000000000001,0.000028599999999999997,0.15079390204383938,0.011710767085399993,8843.5435144247,0.00018202305124627398,2.326051379638369e6
0.017,0.0000204,0.1507939020956873,0.008353134501656463,8843.543517564169,0.00029575791675565843,1.0207362121738705e6
0.017,0.000023800000000000003,0.15079390207629534,0.009745323584518914,8843.543516389956,0.0002981303817782096,1.1814517423492926e6
0.017,0.0000272,0.15079390205391993,0.011137512667036617,8843.543515035091,0.0003008678414194691,1.3380346585439702e6
0.017,0.0000306,0.15079390202856116,0.01252970174916032,8843.543513499582,0.00030397029567884163,1.490035814779736e6
0.017,0.000034000000000000007,0.15079390200021903,0.013921890830840777,8843.543511783428,0.0003074377445580978,1.6370553947272492e6
0.017,0.000037399999999999994,0.15079390196889336,0.015314079912028721,8843.543509886602,0.0003112701880554576,1.7787451695076039e6
0.021,0.0000252,0.15079390206744323,0.010318577811787816,8843.54351585395,0.0004513122535022843,826310.2562331517
0.021,0.000029400000000000003,0.15079390203785198,0.012038340779011105,8843.543514062152,0.00045493252016093626,956413.306463575
0.021,0.0000336,0.1507939020037082,0.01375810374558454,8843.543511994698,0.000459109750922127,1.0831709036455934e6
0.021,0.000037800000000000004,0.15079390196501197,0.015477866711415288,8843.543509651583,0.00046384394578407294,1.2062194554212575e6
0.021,0.000042000000000000004,0.15079390192176317,0.01719762967641051,8843.543507032806,0.0004691351047479467,1.3252353071897866e6
0.021,0.0000462,0.15079390187396186,0.018917392640477364,8843.54350413836,0.00047498322781314563,1.4399365506340726e6
0.025,0.000029999999999999997,0.15079390203325302,0.012284021057483524,8843.543513783678,0.0006396148715806371,694100.6079233998
0.025,0.000035000000000000004,0.15079390199131526,0.01433135789802187,8843.543511244285,0.0006447456349259424,803387.1667786682
0.025,0.000039999999999999996,0.15079390194292563,0.016378694737463787,8843.543508314224,0.0006506657464781303,909863.5480344672
0.025,0.000045,0.1507939018880839,0.01842603157565266,8843.543504993473,0.0006573752062371823,1.0132243292598322e6
0.025,0.00005,0.15079390182679034,0.020473368412431844,8843.54350128206,0.0006648740142030781,1.1131976443371084e6
0.025,0.000054999999999999995,0.15079390175904467,0.02252070524764471,8843.543497179951,0.000673162170375795,1.2095466884218308e6
0.029,0.0000348,0.1507939019931167,0.014249464226470136,8843.543511353364,0.0008606657709408267,598362.5863422095
0.029,0.000040600000000000004,0.1507939019366853,0.016624374927173793,8843.54350793636,0.000867569726002254,692575.1356888086
0.029,0.000046399999999999996,0.15079390187157213,0.01899928562616605,8843.543503993662,0.0008755358279954945,784365.1188190115
0.029,0.0000522,0.15079390179777716,0.021374196323202425,8843.543499525267,0.0008845640769216998,873469.2389713753
0.029,0.00005800000000000001,0.15079390171530047,0.023749107018038434,8843.54349453118,0.0008946544727796487,959653.1304949888
0.029,0.00006379999999999999,0.1507939016241421,0.02612401771042958,8843.543489011414,0.000905807015569892,1.0427126504413568e6
0.033,0.0000396,0.15079390194703424,0.01621490730647418,8843.543508563003,0.0011144649515272454,525833.7790526879
0.033,0.000046200000000000005,0.1507939018739619,0.018917391852089457,8843.543504138366,0.0011234047933122893,608626.6243348803
0.033,0.000052799999999999996,0.15079390178964774,0.021619876395182997,8843.54349903302,0.0011337199953712815,689290.5476881049
0.033,0.0000594,0.15079390169409165,0.024322360935394565,8843.543493246962,0.0011454105577047584,767594.1680120232
0.033,0.000066,0.15079390158729367,0.0270248454723639,8843.543486780181,0.0011584764803132498,843331.5254253446
0.033,0.00007259999999999999,0.1507939014692538,0.029727330005730752,8843.543479632695,0.0011729177631955028,916323.2235608279
0.037,0.000044399999999999995,0.15079390189500566,0.01818035028522221,8843.5435054126,0.0014010124132702822,468986.8755201583
0.037,0.0000518,0.15079390180314522,0.02121040865839145,8843.54349985031,0.0014122508367618023,542829.1417150766
0.037,0.00005919999999999999,0.15079390169715248,0.024240467028006314,8843.543493432295,0.0014252182484821299,614772.639632818
0.037,0.00006659999999999999,0.1507939015770273,0.02727052539355905,8843.543486158536,0.0014399146484317695,684611.0024169101
0.037,0.000074,0.15079390144276983,0.030300583754541883,8843.54347802905,0.0014563400366106227,752160.536703583
0.037,0.00008139999999999999,0.15079390129437992,0.03333064211044704,8843.54346904382,0.0014744944130185805,817261.2391825826
0.041,0.000049199999999999997,0.15079390183703095,0.02014579315044077,8843.543501902139,0.0017203081560940193,423232.0500539332
0.041,0.0000574,0.1507939017242352,0.023503425331702354,8843.54349507219,0.0017341078562463912,489870.19143670495
0.041,0.0000656,0.1507939015940863,0.026861057508127683,8843.543487191482,0.0017500305871907661,554794.8101793719
0.041,0.0000738,0.15079390144658422,0.030218689679025884,8843.543478260013,0.0017680763489276057,617819.6728246406
0.041,0.000082,0.15079390128172893,0.033576321843706035,8843.543468277781,0.0017882451414567618,678779.007309315
0.041,0.0000902,0.15079390109952043,0.036933954001477254,8843.543457244787,0.001810536964776885,737528.4211413878
0.045,0.00005399999999999999,0.15079390177311014,0.02211123588985639,8843.54349803164,0.0020723521799138585,385611.41507613444
0.045,0.000063,0.15079390163723191,0.025796441857644757,8843.543489804013,0.002088975851649719,446326.16479393916
0.045,0.00007199999999999999,0.1507939014804493,0.029481647819038788,8843.54348031059,0.002108157011343635,505479.7051801579
0.045,0.00008099999999999999,0.15079390130276235,0.033166853773125025,8843.543469551387,0.002129895658997192,562902.3564814632
0.045,0.00008999999999999999,0.15079390110417107,0.036852059718989985,8843.54345752639,0.0021541917946084,618443.0826451087
0.045,0.00009899999999999998,0.15079390088467548,0.040537265655720196,8843.543444235613,0.002181045418178794,671970.3246636817
0.049,0.0000588,0.1507939017032432,0.024076678491195633,8843.543493801088,0.002457144484637121,354132.9237596772
0.049,0.0000686,0.1507939015421352,0.028089458221841244,8843.543484045764,0.0024768548228435213,409891.36616364255
0.049,0.0000784,0.15079390135624143,0.03210223794423131,8843.54347278962,0.002499597520772678,464216.04487980274
0.049,0.0000882,0.15079390114556177,0.036115017657186485,8843.543460032659,0.002525372578425508,516951.13182998635
0.049,0.00009800000000000001,0.15079390091009617,0.04012779735952738,8843.543445774862,0.0025541799958017086,567957.9197692128
0.049,0.00010779999999999999,0.1507939006498449,0.044140577050074646,8843.543430016272,0.002586019772900351,617115.5900780925
0.053,0.00006359999999999999,0.15079390162743014,0.026042120942185026,8843.543489210493,0.0028746850701606716,327405.90230522247
0.053,0.0000742,0.15079390143894522,0.0303824744099144,8843.543477797455,0.0028977447696875974,378956.15899568074
0.053,0.00008479999999999999,0.15079390122146263,0.03472282786719692,8843.543464628563,0.002924352115293553,429180.860669943
0.053,0.0000954,0.15079390097498238,0.03906318131254022,8843.54344970382,0.0029545071069799495,477935.93978985265
0.053,0.000106,0.15079390069950435,0.04340353474445185,8843.543433023216,0.0029882097447457806,525093.1577404763
0.053,0.00011659999999999997,0.1507939003950288,0.04774388816143942,8843.543414586777,0.0030254600285905854,570540.8141217981
0.057,0.0000684,0.15079390154567096,0.028007563230551123,8843.543484259852,0.0033249739363750692,304430.04104057286
0.057,0.0000798,0.1507939013276619,0.0326754904074868,8843.54347105908,0.0033516456920292268,352362.73464755155
0.057,0.0000912,0.15079390107611298,0.03734341757142731,8843.543455827423,0.003382420794706234,399062.89442982926
0.057,0.0001026,0.1507939007910242,0.04201134472051621,8843.543438564877,0.003417299244405012,444396.56329646596
0.057,0.000114,0.15079390047239558,0.046679271852897046,8843.543419271446,0.0034562810411250065,488244.50174823724
0.057,0.00012539999999999999,0.150793900120227,0.05134719896671334,8843.54339794711,0.003499366184866191,530502.8478928906
0.061,0.00007319999999999999,0.15079390145796576,0.02997300534402046,8843.54347894917,0.0038080110831604183,284467.4069060935
0.061,0.0000854,0.1507939012082853,0.03496850620018105,8843.54346383065,0.0038385575897049383,329256.9717922911
0.061,0.00009759999999999999,0.15079390092019251,0.03996400704041416,8843.543446386206,0.0038738035587938206,372894.82477039594
0.061,0.0001098,0.1507939005936873,0.04495950786244446,8843.543426615832,0.003913748990425241,415255.79289801925
0.061,0.000122,0.1507939002287698,0.049955008663996575,8843.543404519542,0.003958393884599063,456228.4555706702
0.061,0.00013419999999999998,0.15079389982543984,0.05495050944279516,8843.543380097315,0.004007738241315073,495715.7615184288
0.065,0.000078,0.15079390136431436,0.031938447270319574,8843.543473278434,0.004323796510389926,266961.71169644257
0.065,0.000091,0.15079390108081533,0.03726152177361971,8843.543456112147,0.004358480462539331,308994.99440127896
0.065,0.000104,0.1507939007537011,0.04258459625764914,8843.5434363049,0.004398500407326089,349947.43981459126
0.065,0.000117,0.1507939003829716,0.047907670719654925,8843.54341385668,0.00444385634474819,389701.57791772677
0.065,0.00013000000000000002,0.15079389996862694,0.05323074515688413,8843.543388767499,0.004494548274805886,428152.84467330243
0.065,0.00014299999999999998,0.15079389951066702,0.05855381956658373,8843.543361037351,0.004550576197496351,465210.16155627207
0.069,0.0000828,0.15079390126471687,0.033903888997175016,8843.543467247651,0.004872330217923383,251485.66199899817
0.069,0.0000966,0.15079390094525208,0.039554537113425374,8843.543447903587,0.004911414310342703,291082.2312749877
0.069,0.0001104,0.15079390057663888,0.04520518520662394,8843.543425583512,0.004956511340054172,329660.6206771682
0.069,0.0001242,0.15079390015887723,0.05085583327347762,8843.543400287432,0.005007621307057926,367110.16981400654
0.069,0.00013800000000000002,0.1507938996919672,0.05650648131069328,8843.543372015336,0.005064744211351593,403332.3766137036
0.069,0.0001518,0.15079389917590866,0.062157129314977834,8843.54334076723,0.0051278800529350275,438241.44209204643
0.073,0.00008759999999999999,0.15079390115917332,0.03586933051231333,8843.543460856827,0.005453612205618416,237705.61719262524
0.073,0.00010219999999999999,0.15079390080159552,0.04184755220522063,8843.543439204961,0.005497359132915196,275132.5101724116
0.073,0.00011679999999999998,0.15079390038900584,0.04782577387083023,8843.54341422205,0.005547836356716469,311597.0139242927
0.073,0.0001314,0.15079389992140416,0.053803995505242494,8843.543385908077,0.00560504387702033,346994.5317978218
0.073,0.000146,0.15079389939879045,0.05978221710455774,8843.54335426305,0.005668981693825883,381231.9589223113
0.073,0.00016059999999999997,0.15079389882116473,0.06576043866487626,8843.543319286951,0.005739649807130875,414228.19781838614
0.077,0.0000924,0.1507939010476836,0.03783477180346105,8843.543454105948,0.006067642473320426,225357.26487511097
0.077,0.00010779999999999999,0.1507939006498457,0.04414056703462805,8843.543430016281,0.006116314930046797,260839.90232846802
0.077,0.00012319999999999999,0.15079390019080188,0.0504463622337597,8843.543402220497,0.00617247545703451,295410.14489801845
0.077,0.0001386,0.1507938996705522,0.05675215739627954,8843.543370718611,0.006236124054282531,328968.8294467003
0.077,0.000154,0.15079389908909668,0.06305795251761108,8843.543335510622,0.00630726072178843,361427.6878237165
0.077,0.00016939999999999997,0.15079389844643545,0.06936374759317782,8843.54329659654,0.006385885459551327,392709.83524927543
0.081,0.00009719999999999999,0.15079390093024786,0.039800212858344716,8843.543446995034,0.006714421020865543,214228.50251449042
0.081,0.0001134,0.1507939004900025,0.046433581587270234,8843.543420337528,0.006768281701510231,247958.90970052543
0.081,0.0001296,0.1507938999820271,0.05306695027890404,8843.543389578868,0.006830428640712358,280821.9784920946
0.081,0.0001458,0.1507938994063216,0.059700318927918744,8843.543354719048,0.006900861838467562,312723.4428772955
0.081,0.000162,0.15079389876288607,0.06633368752898698,8843.543315758076,0.006979581294774776,343579.3935147856
0.081,0.0001782,0.15079389805172047,0.07296705607678135,8843.543272695952,0.007066587009632065,373316.74245493044
0.085,0.000102,0.150793900806866,0.041765653664690885,8843.543439524065,0.0073939478480824035,204147.15269065794
0.085,0.000119,0.150793900322066,0.04872659584876976,8843.543410168711,0.007453259447072808,236290.24525037577
0.085,0.000136,0.15079389976268143,0.055687537989754905,8843.54337629715,0.00752169590744076,267606.8154518217
0.085,0.000153,0.15079389912871222,0.0626484800814901,8843.543337909377,0.007599257229183249,298007.0332365792
0.085,0.00017,0.15079389842015845,0.06960942211781906,8843.5432950054,0.007685943412298135,327410.93797681003
0.085,0.000187,0.15079389763701995,0.07657036409258558,8843.543247585207,0.007781754456782359,355748.881204575
0.089,0.00010679999999999998,0.1507939006775381,0.04373109421022607,8843.543431693057,0.008106222954793334,194971.99114379755
0.089,0.0001246,0.15079390014603625,0.0510196098047492,8843.543399509834,0.008171248166486348,225670.4490326398
0.089,0.0001424,0.15079389953276495,0.05830812534980398,8843.543362375356,0.008246277256895355,255579.53165972236
0.089,0.0001602,0.15079389883772412,0.06559664083832355,8843.543320289602,0.008331310226015683,284613.4463261422
0.089,0.000178,0.15079389806091378,0.07288515626324096,8843.54327325259,0.00842634707384582,312695.82608580106
0.089,0.00019579999999999996,0.15079389720233397,0.08017367161748934,8843.543221264312,0.008531387800381499,339760.1527691202
0.093,0.00011159999999999999,0.15079390054226402,0.04569653448267684,8843.543423501997,0.008851246340805481,186586.09050282184
0.093,0.0001302,0.1507938999619132,0.05331262344083115,8843.543388360898,0.008922247859489559,215964.18327731517
0.093,0.00014879999999999998,0.15079389929227763,0.06092871234254296,8843.543347813473,0.00900417268873197,244586.8525033824
0.093,0.0001674,0.15079389853335737,0.06854480117974912,8843.543301859736,0.009097020828529253,272371.99542031385
0.093,0.000186,0.15079389768515222,0.07616088994438636,8843.543250499652,0.009200792278878083,299246.52974217787
0.093,0.00020459999999999996,0.15079389674766253,0.0837769786283915,8843.543193733274,0.00931548703977349,325146.7983013626
0.097,0.0001164,0.15079390040104387,0.04766197446976974,8843.543414950891,0.009629018005925,178891.8101211186
0.097,0.0001358,0.15079389976969682,0.05560563674263818,8843.543376721893,0.009706258525812176,207058.4338528621
0.097,0.00015519999999999998,0.15079389904121945,0.06354929895146352,8843.543332611516,0.009795382202596046,234500.78554529164
0.097,0.0001746,0.1507938982156118,0.07149296108709673,8843.543282619748,0.009896389036271932,261140.14813671733
0.097,0.000194,0.15079389729287382,0.07943662314038884,8843.543226746604,0.0100092790268346,286906.4530989452
0.097,0.00021339999999999998,0.15079389627300557,0.08738028510219077,8843.543164992077,0.01013405217428005,311738.6682279264
0.101,0.00012119999999999999,0.15079390025387765,0.049627414159231276,8843.54340603974,0.010439537949942857,171806.97737706028
0.101,0.0001414,0.1507938995693872,0.0578986496957929,8843.543364592833,0.010523280165169633,198858.08994040702
0.101,0.0001616,0.1507938987795905,0.06616988516005734,8843.543316769475,0.010619905798112624,225213.61456379722
0.101,0.0001818,0.15079389788448758,0.07444112054169644,8843.543262569669,0.010729414848767022,250797.95167715187
0.101,0.000202,0.1507938968840785,0.08271235583038207,8843.543201993427,0.010851807317126198,275543.80776463385
0.101,0.00022219999999999998,0.15079389577836305,0.090983591015786,8843.543135040718,0.010987083203185238,299392.5677475323
