"mS","sin","lh","A","muHsq","muSsq"
1,0.02,0.15074228954698013,1.3466671132659118,-32773.88407942733,7.310388242918307
1,0.04,0.15058745002487822,2.6917070761274586,-74347.28053529302,26.241164691047125
1,0.06,0.15032937838775007,4.03348966870641,-115826.2696388749,57.79176036683378
1,0.08,0.14996806604180152,5.37037813049653,-157160.2732854595,101.96122785401084
1,0.1,0.1495035011063905,6.700725815375789,-198298.40809498954,158.74824026914516
1,0.12000000000000001,0.1489356685234768,8.022872763149303,-239189.37945612698,228.15108939148635
1,0.13999999999999999,0.1482645501787772,9.335142158488562,-279781.3720907698,310.1676828354819
1,0.16,0.14749012503806685,10.635836645842677,-320021.93616740406,404.79554017999425
1,0.18,0.14661236929969965,11.923234466012364,-359857.86790284317,512.0317879870064
1,0.19999999999999998,0.14563125656367873,13.195585376488237,-399235.0834811158,631.8731536558138
1,0.22,0.14454675801739172,14.45110631322163,-438098.48498131393,764.3159580688013
1,0.24,0.14335884263797344,15.687976746052733,-476391.8168380307,909.3561069928122
1,0.26,0.14206747741123837,16.904333673365525,-514057.5111523709,1066.989081206645
1,0.28,0.14067262756705212,18.09826619341457,-551036.5199204733,1237.209925330558
1,0.30000000000000004,0.13917425683107032,19.267809579855587,-587268.1319401455,1420.013235338228
2,0.02,0.15074229924391383,1.3464090723552569,-32765.909596168778,10.309169948236217
2,0.04,0.1505874888711192,2.6911912985619937,-74331.33980335045,29.236291567490387
2,0.06,0.1503294659542633,4.032716765745582,-115802.38036992855,60.780795936057196
2,0.08,0.14996822199080148,5.369349024005499,-157128.46278231606,104.94173575559256
2,0.1,0.14950374516362044,6.69944174119621,-198258.71335796893,161.71778434053087
2,0.12000000000000001,0.1489360204641918,8.021335274739933,-239141.8472966739,231.10723375996392
2,0.13999999999999999,0.1482650298203121,9.333353131088774,-279726.0592607137,313.1079920210414
2,0.16,0.14749075223532918,10.633798281259535,-319958.9095072591,407.71757920899137
2,0.18,0.14661316394206245,11.920949298093387,-359787.2045111856,514.9331225168254
2,0.19999999999999998,0.14563223857261398,13.193056277334183,-399156.8709067678,634.7513501109302
2,0.22,0.14454794734449208,14.448336500194861,-438012.8214400779,767.1685837887037
2,0.24,0.14336025926317147,15.684969789642098,-476298.8114558725,912.1807303923379
2,0.26,0.1420691413411035,16.90109350597652,-513957.2842371863,1069.7832719492967
2,0.28,0.14067455883308994,18.09479711916426,-550929.2032648993,1239.9712545154302
2,0.30000000000000004,0.13917647548797002,19.264116285464123,-587153.8691582591,1422.7392757011671
3,0.02,0.1507423154675916,1.3459790045780855,-32752.61879845055,15.30713946573701
3,0.04,0.15058755380130753,2.690331671923051,-74304.77198426153,34.22816974063255
3,0.06,0.15032961218685806,4.031428600517789,-115762.56509741134,65.7625220121056
3,0.08,0.149968482259296,5.367633857201832,-157075.4455813852,109.90924918252176
3,0.1,0.14950415231754582,6.697301632640064,-198192.55590040897,166.66702489457577
3,0.12000000000000001,0.1489366074453502,8.018772813436467,-239062.6275998736,236.03414169831555
3,0.13999999999999999,0.1482658296468412,9.330371442282495,-279633.8719070258,318.00850825369565
3,0.16,0.14749179799165768,10.630401034452106,-319853.86589256546,412.5876454885141
3,0.18,0.14661448877226063,11.91714071617637,-359669.43312765035,519.7686816462815
3,0.19999999999999998,0.1456338756755973,13.188841146945787,-399026.5176632683,639.5483461706638
3,0.22,0.1445499299702404,14.443720183399796,-437870.0500234388,771.9229623828065
3,0.24,0.14336262070947106,15.679958237038088,-476143.8037361415,916.8884389157345
3,0.26,0.1420719149505356,16.895693271343344,-513790.2407205517,1074.4402598764518
3,0.28,0.14067777799008976,18.089015375787433,-550750.3435983462,1244.573473711688
3,0.30000000000000004,0.13918017361582574,19.25796084428619,-586963.4326907019,1427.282680757777
4,0.02,0.15074233824101269,1.3453769100787194,-32734.011688824954,22.304296807255028
4,0.04,0.15058764491882798,2.6891281975918955,-74267.57711253228,41.21679926365639
4,0.06,0.15032981730628972,4.029625177719804,-115706.8239496303,72.73693873864406
4,0.08,0.14996884717947806,5.36523263988187,-157001.2219605893,116.86376843716272
4,0.1,0.14950472298734277,6.694305505579209,-198099.9361818571,173.5959624673306
4,0.12000000000000001,0.1489374299479738,8.015185401553914,-238951.72102007057,242.9318140504956
4,0.13999999999999999,0.1482669501808087,9.326197120852413,-279504.81088104757,324.86923275643
4,0.16,0.14749326285546047,10.625644940518287,-319706.8063680291,419.4057406884205
4,0.18,0.1466163443531298,11.911808761430708,-359504.55498357705,526.5384675569587
4,0.19999999999999998,0.1456361684412245,13.182940032270023,-398844.0251601065,646.2641445904542
4,0.22,0.1445527064623624,14.437257415235432,-437670.17230943224,778.57909723994
4,0.24,0.14336592753855826,15.672942145742732,-475926.79541499075,923.4792366421664
4,0.26,0.142075798791068,16.888133031701305,-513556.3824855948,1080.9600498118252
4,0.28,0.14068228557609655,18.080921029862907,-550499.9429391021,1251.016588538895
4,0.30000000000000004,0.13918535173645663,19.2493433268344,-586696.8246784502,1433.643456971596
5,0.02,0.150742367579157,1.3446027889528187,-32710.088268997868,31.30064198917593
5,0.04,0.15058776229008902,2.6875808764332265,-74219.75520945498,50.20218020547451
5,0.06,0.15033008147287424,4.027306500652044,-115635.1570159218,81.70404628719182
5,0.08,0.14996931702906602,5.362145380027733,-156905.79214527144,125.80529386874119
5,0.1,0.14950545756588973,6.690453374620342,-197980.85462407803,182.50459768143557
5,0.12000000000000001,0.14893848846315894,8.010573061586339,-238809.1282158012,251.80025181737295
5,0.13999999999999999,0.14826839199032438,9.32083019782269,-279338.87709950586,333.69016701394634
5,0.16,0.14749514745168907,10.61953003921521,-319517.7321162796,428.1718668797098
5,0.18,0.1466187313491342,11.904953482265826,-359292.5715262269,535.2424830041314
5,0.19999999999999998,0.14563911755919076,13.175352990109946,-398609.3951021807,654.8987489031069
5,0.22,0.14455627752419112,14.428948260526195,-437413.1902498964,787.1369927590349
5,0.24,0.14337018045800612,15.663921588153206,-475647.78867798665,931.9531289207099
5,0.26,0.1420807935668622,16.87841286651673,-513255.711936577,1089.342648134084
5,0.28,0.14068808228557733,18.070514167378956,-550178.0038936479,1259.300606480031
5,0.30000000000000004,0.13919201052943717,19.238263825034505,-586354.0479125038,1441.8216129996795
6,0.02,0.15074240349306936,1.343656641272855,-32680.848540285675,42.29617503248984
6,0.04,0.1505879059620841,2.6856897090624727,-74161.30629014476,61.1843126524774
6,0.06,0.1503304048019042,4.024472571650074,-115547.5643591089,92.66384486263136
6,0.08,0.14996989202221397,5.358372083672681,-156789.15630497294,136.73382587481126
6,0.1,0.14950635638188048,6.6857452517791955,-197835.31157301363,193.39293122830082
6,0.12000000000000001,0.14893978343304845,8.004935813529219,-238634.8497713844,262.63945610652627
6,0.13999999999999999,0.14827015561875082,9.314270702595849,-279136.0714301909,344.4713126831438
6,0.16,0.14749745240767773,10.612056370199978,-319286.64431605773,438.88602640424364
6,0.18,0.14662165045336614,11.896574928967034,-359033.4842581562,545.8807311477459
6,0.19999999999999998,0.14564272377122545,13.166080081400535,-398322.6293177456,665.4521632147384
6,0.22,0.14456064393088483,14.418792790626577,-437099.1059927436,797.596654114363
6,0.24,0.14337538026325705,15.65289664563441,-475306.785980977,942.3101221092306
6,0.26,0.14208690008243105,16.866532866625942,-512888.2318214082,1099.5880624933777
6,0.28,0.14069516892261436,18.057794888007322,-549784.5294829629,1269.4255365793217
6,0.30000000000000004,0.13920015079036716,19.22472244668124,-585935.1056654549,1451.8171593749705
7,0.02,0.15074244599137443,1.3425384670971159,-32646.29250376687,55.29089596281054
7,0.04,0.15058807597059157,2.6834546959589534,-74092.23036641885,74.16319670915618
7,0.06,0.1503307873798005,4.021123392470699,-115444.04602633987,105.6163347072782
7,0.08,0.14997057232291955,5.35391275539932,-156651.3145680549,149.64936490974384
7,0.1,0.14950741969890605,6.680181146587029,-197663.30730237399,206.26096387395145
7,0.12000000000000001,0.1489413152315413,7.998273674127678,-238428.8861752794,275.44942812263025
7,0.13999999999999999,0.14827224154929858,9.30651866112326,-278896.39463810046,357.2126715554678
7,0.16,0.1475001783064483,10.603223970132643,-319013.54405611247,451.54822180028333
7,0.18,0.1466251023344153,11.886673149875758,-358727.2946230024,558.4532154367934
7,0.19999999999999998,0.14564698781540544,13.155121366662817,-397983.7296219003,677.9243920472406
7,0.22,0.14456580647391315,14.40679107834748,-436727.9217290989,809.9580870576926
7,0.24,0.14338152778406157,15.63986740309381,-474903.78988621244,954.5502233392199
7,0.26,0.14209411919210665,16.85249312860595,-512453.945061234,1111.6963015425385
7,0.28,0.14070354635394366,18.04276329938667,-549319.5229691571,1281.3913891436475
7,0.30000000000000004,0.1392097733877179,19.208719309725694,-585440.0015179709,1463.6301081817226
8,0.02,0.1507424950810308,1.3412482664741239,-32606.42016035531,70.28480481038935
8,0.04,0.150588272344073,2.6808758375156794,-74012.52744802678,89.13883249833479
8,0.06,0.15033122927406992,4.017258964511537,-115324.60205515508,120.56151610293261
8,0.08,0.14997135805914139,5.348767398802044,-156492.26703505355,164.55191149152046
8,0.1,0.14950864772685774,6.673761066619107,-197464.84202930896,221.10869647036603
8,0.12000000000000001,0.14894308416644134,7.990586657109932,-238191.23782733965,290.23016917692496
8,0.13999999999999999,0.14827465019497896,9.297574095497946,-278619.8473737619,371.9142455537293
8,0.16,0.14750332566489469,10.593032871419988,-318698.4322980928,466.1584557753069
8,0.18,0.14662908760509413,11.87524818922703,-358374.00394100166,572.9599395489564
8,0.19999999999999998,0.14565191038831377,13.142476902989511,-397592.6977262094,692.3154402388153
8,0.22,0.14457176591936913,14.392943194207518,-436299.63958046684,824.2212977769224
8,0.24,0.14338862384114,15.624833944640997,-474438.80293131655,968.6734403321816
8,0.26,0.14210245175669062,16.83629374998563,-511952.8546055313,1125.667374712608
8,0.28,0.14071321546678495,18.025419512018242,-548782.9877007187,1295.1981754797564
8,0.30000000000000004,0.1392208792225707,19.190254536970286,-584868.7391976975,1477.2604727575363
9,0.02,0.15074255076776857,1.3397860394451928,-32561.231510842714,87.27790161011556
9,0.04,0.15058849510577846,2.677953134064855,-73922.19754326671,106.11122016127558
9,0.06,0.15033173053907486,4.012879288929818,-115189.2324767217,137.49938937186468
9,0.08,0.14997224933303394,5.342936016799664,-156312.01378762306,181.44146620590553
9,0.1,0.14951004063418355,6.666485018004934,-197239.91592937574,237.9361299651214
9,0.12000000000000001,0.14894509048927063,7.981874773730413,-237921.9050550283,306.9816807012885
9,0.13999999999999999,0.14827738190199402,9.287437024261882,-278306.4301826477,388.57603674475746
9,0.16,0.14750689492868188,10.581483102025949,-318341.30987121706,482.7167312080231
9,0.18,0.14663360680871151,11.862300086283584,-357973.6133833547,589.4009073719294
9,0.19999999999999998,0.1456574921237902,13.128146742422551,-397149.53519019735,708.6253128957297
9,0.22,0.14457852298088852,14.377249204058637,-435814.26152737666,840.3862928116521
9,0.24,0.14339666921509284,15.607796350524545,-473911.827536904,984.6797812749542
9,0.26,0.1421118986099969,16.817934825589624,-511384.9633215478,1141.5012920460895
9,0.28,0.14072417713433524,18.00576363512522,-548174.9269870372,1310.8459076854062
9,0.30000000000000004,0.13923346919417237,19.169328251554074,-584221.3224422017,1492.708267443738
10,0.02,0.15074261305637093,1.3381517860460577,-32510.726555925572,106.27018640152764
10,0.04,0.15058874427502014,2.674686585892774,-73821.24065934065,125.08035985773212
10,0.06,0.15033229121950958,4.00798436670976,-115037.93731764409,156.42995487730624
10,0.08,0.14997324622776215,5.336418611831617,-156110.55489409997,200.31802970883456
10,0.1,0.14951159855773344,6.658353005813267,-196988.52914775923,256.7432654081071
10,0.12000000000000001,0.1489473344059797,7.972138033309656,-237620.8881294109,325.70396426075195
10,0.13999999999999999,0.14828043695832746,9.276107462955911,-277956.14352167107,407.19804735609557
10,0.16,0.14751088647615745,10.568574685825354,-317942.17748306226,501.22305116390413
10,0.18,0.14663866041682602,11.847828875291459,-357526.1239711576,607.7761230097663
10,0.19999999999999998,0.14566373358422632,13.112130931360172,-396654.2434037799,726.8540153805723
10,0.22,0.14458607830503428,14.359709167861702,-435271.78937270143,858.4530790150726
10,0.24,0.14340566462687068,15.588754695255577,-473322.8659500808,1002.5692547484796
10,0.26,0.1421224605356085,16.797416445038653,-510750.2739187842,1159.1980640878312
10,0.28,0.14073643219003357,17.983795773591602,-547495.3440056934,1328.3345984995497
10,0.30000000000000004,0.13924754417273402,19.14594057340929,-583497.7548914456,1509.9735073937263
11,0.02,0.15074268195086502,1.3363455063079812,-32454.9052962235,127.26165922881324
11,0.04,0.150589019868008,2.671076193249413,-73709.65680258145,146.04625176599077
11,0.06,0.15033291135261748,4.002574198703568,-114870.71660105299,177.35321302372623
11,0.08,0.14997434881203128,5.329215185981371,-155887.89041297408,221.18160272778258
11,0.1,0.14951332160998984,6.649365034320606,-196710.68180705188,277.5301039558687
11,0.12000000000000001,0.14894981608615399,7.9613764436731245,-237288.1872780917,346.3970215629615
11,0.13999999999999999,0.14828381560318993,9.263585424677766,-277568.98777582566,427.7802797913395
11,0.16,0.14751530062596946,10.554307643156188,-317501.03573618823,521.677418914407
11,0.18,0.14664424883332217,11.83183458586419,-357031.53658710234,628.0855908010712
11,0.19999999999999998,0.14567063526005447,13.09442951061392,-396106.8235891863,747.0015533223525
11,0.22,0.1445944324658539,14.34032313929079,-434672.22472993727,878.4216635480205
11,0.24,0.14341561072766526,15.567709046681397,-472671.9202166445,1022.3418696981804
11,0.26,0.1421341382527256,16.774738691261046,-510048.7889040984,1178.7577018251484
11,0.28,0.14074998141015027,17.959516025919495,-546744.2417406519,1347.6642612071273
11,0.30000000000000004,0.13926310497962005,19.12009161670227,-582698.0400101764,1529.0562084390003
12,0.02,0.15074275745466026,1.33436720025854,-32393.767732292097,150.25232014081234
12,0.04,0.15058932189843482,2.6671219563550337,-73587.44597860811,169.00889608288824
12,0.06,0.15033359096969867,3.9966487856581554,-114687.57034730849,200.26916425698795
12,0.08,0.14997555714317237,5.321325741056381,-155644.02039511944,244.0321860625721
12,0.1,0.1495152098842704,6.639521107194986,-196406.3740125495,300.2966468743617
12,0.12000000000000001,0.1489525356702776,7.949590011481529,-236923.80269491035,369.06085446486594
12,0.13999999999999999,0.14828751803553694,9.249870920560069,-277144.96327238553,450.3227366424419
12,0.16,0.14752013764549923,10.5386819913883,-317017.885145175,544.0798379550611
12,0.18,0.14665037240128279,11.814317243535154,-356489.8519921439,650.329315340652
12,0.19999999999999998,0.14567819757384362,13.07504251581374,-395507.2768132883,769.0679326371586
12,0.22,0.14460358596544873,14.319091165863396,-434015.56902729505,900.2920538923491
12,0.24,0.14342650809566332,15.544659465736371,-471958.9921737238,1043.9976354329287
12,0.26,0.14214693240920312,16.749901639793777,-509280.5105607,1200.18021666537
12,0.28,0.14076482550349476,17.932924483045152,-545921.6229464945,1368.8349095889116
12,0.30000000000000004,0.13928015237428368,19.0917814881608,-581822.1810372442,1549.9563870061763
13,0.02,0.1507428395706499,1.3322168679222062,-32327.31386463259,175.2421691910222
13,0.04,0.1505896503779034,2.662823875404967,-73454.6081924383,193.96829302383273
13,0.06,0.1503343300971785,3.9902081282335944,-114488.4985744826,225.177809064453
13,0.08,0.1499768712693161,5.312750278642019,-155378.94488528892,268.86978058586885
13,0.1,0.14951726345848515,6.628821227622765,-196075.60585588453,325.0428955407095
13,0.12000000000000001,0.1489554932752913,7.936778742472586,-236527.7345470105,393.69546497729607
13,0.13999999999999999,0.14829154442115436,9.234963960151275,-276684.0702921849,474.8254206989669
13,0.16,0.14752539775871293,10.521697745429673,-316492.72615174495,568.4303120206099
13,0.18,0.14665703141057473,11.795276870331858,-355901.0708427663,674.5073015002556
13,0.19999999999999998,0.14568642088655553,13.053969977958722,-394855.60400425264,793.0531595521459
13,0.22,0.1446135392380312,14.29601328936045,-433301.8235204808,924.0642578739132
13,0.24,0.14343835723732326,15.5196060066269,-471184.0834554992,1067.536561641344
13,0.26,0.14216084357981165,16.722905358645086,-508445.4409441235,1223.4656204390283
13,0.28,0.1407809651067184,17.904021227817285,-545027.4901327224,1391.8465579051697
13,0.30000000000000004,0.13929868704683784,19.061010286132873,-580870.1809571245,1572.674060075187
14,0.02,0.1507429283012904,1.329894509320791,-32255.54369369896,202.23120643759705
14,0.04,0.15059000531625272,2.6581819505732147,-73311.14344857227,220.9244428228161
14,0.06,0.15033512875740046,3.9832522270164845,-114273.50129870679,252.07914797505214
14,0.08,0.1499782912309769,5.30348880013946,-155092.6639231573,295.6943872434981
14,0.1,0.14951948239789778,6.617265398397882,-195718.377417571,351.76885144434533
14,0.12000000000000001,0.1489586889988123,7.92294264163716,-236099.98297996947,420.3008552680951
14,0.13999999999999999,0.14829589489834402,9.218864551709594,-276186.30907829484,501.28833495484713
14,0.16,0.14753108115295813,10.503354918147735,-315925.5591373146,594.7288450969816
14,0.18,0.1466642261050996,11.774713485302357,-355265.1937067697,700.6195544465178
14,0.19999999999999998,0.1456953055044432,13.031211923993734,-394151.805968923,818.9572406288123
14,0.22,0.14462429265567384,14.271089546374496,-432530.9893092956,949.7382836887836
14,0.24,0.14345115859134389,15.492548717262087,-470347.1955063078,1092.9586584169485
14,0.26,0.14217587226799475,16.693749908521557,-507543.5818892045,1248.6139254187913
14,0.28,0.14079840078364006,17.872806334946784,-544061.8455623355,1416.699220902517
14,0.30000000000000004,0.1393187096149788,19.02777810020503,-579842.0424884252,1597.2092451681704
15,0.02,0.15074302364866274,1.3274001244737874,-32178.4572199035,231.21943194335043
15,0.04,0.15059038672180947,2.653196182015221,-73157.05175105786,249.87734573242446
15,0.06,0.1503359869692343,3.9757810825300193,-114042.57853443244,280.97318155933783
15,0.08,0.14997981706225247,5.2935413067933315,-154785.17754407792,324.5060070546638
15,0.1,0.14952186675720644,6.604853621986362,-195334.6887688335,380.4745161877736
15,0.12000000000000001,0.14896212292236782,7.908081713348645,-235640.54812155114,448.8770276642642
15,0.13999999999999999,0.14830056958243215,9.201572702427134,-275651.6798426204,529.7114826132455
15,0.16,0.14753718798463614,10.483653520708458,-315316.3844330729,622.9754414304368
15,0.18,0.14667195668925698,11.75262710496838,-354582.22107683157,728.6660796556806
15,0.19999999999999998,0.14570485168575764,13.006768377349914,-393395.88340908,846.7801827836802
15,0.22,0.14463584653462125,14.244319968886273,-431703.0673550542,977.3141399289514
15,0.24,0.14346491253398816,15.463487639798739,-469448.3295971678,1120.2639362865018
15,0.26,0.1421920189097223,16.662435343266548,-506574.9350234228,1275.6251443466538
15,0.28,0.14081713302730942,17.839279871266783,-543024.6912597943,1443.3929138352273
15,0.30000000000000004,0.13934022062409868,18.992085011221924,-578737.7680845556,1623.5619603595637
