1.0,0.002,0.15079338603161835,0.8188805087679767,8843.51226834745,1.0636561213367306,34785.26736360716,0.6212938423226734,138.23217194643803
1.0,0.0022,0.15079327764568481,0.9007681747882748,8843.505705402842,1.0769146037929322,37796.00000823941,0.7384758830180002,135.19015761557966
1.0,0.0024000000000000002,0.15079315893728462,0.9826557308480114,8843.49851741603,1.0914357986193948,40687.2045521635,0.866066468694609,131.95690099615604
1.0,0.0026,0.15079302990641866,1.0645431669507626,8843.490704387055,1.107219705750059,43453.72718189349,0.9925582519694627,128.60351936193183
1.0,0.0028,0.15079289055308778,1.1464304731000592,8843.482266315941,1.1242663251130027,46091.52462159221,1.117910514356832,125.1438927045092
1.0,0.003,0.15079274087729297,1.2283176392993902,8843.473203202715,1.1425756566304721,48597.63232291554,1.2430412907156219,121.5840198053047
3.0,0.006,0.15078925977598476,2.455339260994175,8843.262369160826,9.572614036335615,11589.327959269382,0.6211394318294797,138.24270657380112
3.0,0.0066,0.15078828480423062,2.7008628014126295,8843.20333214147,9.691878701544963,12592.438582255336,0.7376122780549486,135.20632194820791
3.0,0.007200000000000001,0.15078721697816735,2.9463833741876297,8843.13867255394,9.822501885882042,13555.73219893273,0.865164748732835,131.9753845804371
3.0,0.0078,0.1507860562978337,3.1919007095273555,8843.068390399589,9.964483584152406,14477.491091030872,0.9916172658495265,128.62438183510676
3.0,0.0084,0.15078480276327189,3.4374145376301515,8842.992485679932,10.117823790640086,15356.367365921078,1.1169210969442325,125.1672488776967
3.0,0.009000000000000001,0.15078345637452656,3.6829245886852187,8842.910958396495,10.282522499129291,16191.37238358684,1.2419893143745602,121.61003226647153
5.0,0.01,0.15078102123906226,4.087891370105393,8842.763233311895,26.588976906131478,6946.683092579351,0.6208345692015321,138.26377022312954
5.0,0.011000000000000001,0.1507783157681569,4.496632475558983,8842.599406078176,26.919925030901503,7547.989077920305,0.7358892096031536,135.23862538393587
5.0,0.012,0.15077535263405886,4.9053598542126,8842.419976269954,27.282391859499366,8125.435684178137,0.8633645153702997,132.01233075233176
5.0,0.013,0.15077213183695654,5.314072258074643,8842.224943892254,27.676377353846352,8677.992545180294,0.989738131726576,128.66608808981255
5.0,0.014,0.15076865337705367,5.722768439034781,8842.01430895052,28.10188147124852,9204.850765953679,1.1149441395097455,125.21394317154773
5.0,0.015,0.1507649172545685,6.131447148871046,8841.788071450495,28.558904164801547,9705.41661539849,1.2398894111737169,121.66203839238733
7.0,0.014,0.15076869777462965,5.713932956981873,8842.016218588635,52.10963612289123,4954.508461682309,0.6203838108840204,138.2953618519241
7.0,0.0154,0.15076340323103435,6.285194660858872,8841.69560203702,52.757287327257515,5383.412181089463,0.7333200585187868,135.28701151255518
7.0,0.016800000000000002,0.15075760444688416,6.856418749803367,8841.344450599747,53.46661892544447,5795.306499029548,0.8606750815089728,132.06769441720098
7.0,0.0182,0.1507513014226285,7.427601803655046,8840.962764282676,54.237630781305505,6189.455725676363,0.9869271184026192,128.72859959024936
7.0,0.0196,0.15074449415875046,7.99874040164279,8840.550543091918,55.0703227379787,6565.28191074219,1.111985826905799,125.28393930289894
7.0,0.021,0.15073718265576558,8.569831122416126,8840.107787033678,55.964694620641446,6922.36037720919,1.2367452856788475,121.73999981489033
9.0,0.018000000000000002,0.1507523298124438,7.3308610315623355,8841.023394541546,86.1299230819109,3845.8234280750144,0.6197962728638081,138.33746158983558
9.0,0.0198,0.15074359562669273,8.063668039614631,8840.494466287322,87.19831083776101,4178.792208386426,0.7299171521064031,135.35141394939274
9.0,0.0216,0.15073402961634239,8.796395249565775,8839.915163881695,88.3684478419453,4498.56566827457,0.8571025077327104,132.1414209669456
9.0,0.023399999999999997,0.15072363178207193,9.529035404658465,8839.28548731402,89.64033375579994,4804.571904496856,0.9831902904449824,128.8118659821339
9.0,0.0252,0.15071240212460532,10.26158124606249,8838.605436572,91.01396817424416,5096.361229570273,1.108049919902227,125.3771843505092
9.0,0.027,0.15070034064470766,10.994025512968019,8837.875011641383,92.48935063724942,5373.602738223956,1.2325603285379594,121.8438543297816
11.0,0.022,0.15073197067373192,8.936073907453395,8839.787552340038,128.64360378314478,3138.7240497979597,0.617988133363283,138.39592373522464
11.0,0.024200000000000003,0.15071895694255968,9.829173064929112,8838.999426743956,130.2354472578776,3410.515624500331,0.7256854750505135,135.4317702492699
11.0,0.026400000000000003,0.1507047038107772,10.722126867139217,8838.136241329848,131.97889016063698,3671.5459922260334,0.8526501141081697,132.23345541628078
11.0,0.0286,0.15068921127895207,11.614922093038897,8837.197996028748,133.87393182126146,3921.347543317366,0.9785251663136034,128.915830666665
11.0,0.0308,0.1506724793476686,12.507545516089872,8836.18469076388,135.92057139625788,4159.55218218087,1.1031334740646326,125.49361093435436
11.0,0.033,0.15065450801751964,13.399983904477764,8835.09632545022,138.11880790448816,4385.888558898397,1.2273313700202109,121.97351360227913
13.0,0.026000000000000002,0.15070768643461122,10.526971634006813,8838.312211945029,179.64287269947621,2647.862545492865,0.6118565678329053,138.48726799245924
13.0,0.0286,0.15068956658126792,11.578832532069924,8837.214800388361,181.85924899734667,2877.1924665428837,0.7206163622991523,135.5280450405553
13.0,0.031200000000000002,0.15066972102675708,12.63045417779246,8836.012872726982,184.2866988548091,3097.452219098373,0.847303973625837,132.34375705273123
13.0,0.0338,0.15064814977069962,13.681814804201169,8834.706428756708,186.92522115092527,3308.246454878509,0.9729213003065917,129.04043555725366
13.0,0.0364,0.15062485281261934,14.732892631968259,8833.295468252085,189.7748143719617,3509.2635425079593,1.0972305103144808,125.6331367441453
13.0,0.039,0.150599830151928,15.783665869841842,8831.77999096561,192.83547670296494,3700.2732662267135,1.2210598596066309,122.12887192610651
15.0,0.03,0.15067955581677223,12.100956442593134,8836.601627760198,239.11834611098868,2286.7431871835606,0.6047155807483072,138.59314304369036
15.0,0.033,0.15065551924973913,13.309772165500716,8835.14579911531,242.05836296836523,2484.8406288733727,0.7146940657371335,135.6401679990813
15.0,0.036000000000000004,0.1506291934764012,14.518221572377069,8833.551318487114,245.2783625215715,2675.1130794181336,0.8410616220368378,132.4722347361967
15.0,0.039,0.15060057849392236,15.726271326179495,8831.818185414633,248.77834314563003,2857.21823517044,0.9663836776713632,129.18557852040976
15.0,0.042,0.1505696742991069,16.933888065147183,8829.946399390748,252.5583024132168,3030.885855306335,1.090349723371935,125.79565247986466
15.0,0.045,0.15053648088837215,18.141038403558905,8827.93595986063,256.6182372995848,3195.915808650578,1.2137530909734129,122.30980444233865
17.0,0.034,0.15064767009599256,13.655433205040536,8834.660793298224,307.0590550388046,2009.5740334199236,0.5966066703564384,138.713143854402
17.0,0.0374,0.15061692486625816,15.01912121936267,8832.798534561076,310.81952402700193,2183.704770360132,0.7079449448642336,135.7679822578575
17.0,0.0408,0.15058325149290266,16.382278026196346,8830.758914664508,314.93809928628417,2350.967178440275,0.8339365011281196,132.6187625573948
17.0,0.044199999999999996,0.15054664996827388,17.744855265402684,8828.54193271581,319.4147787812476,2511.05956693854,0.9589194051705081,129.35114497551695
17.0,0.047599999999999996,0.15050712028386848,19.10680453153599,8826.147587734755,324.24955896352077,2663.7433350578767,1.0824918465355289,125.98103536758572
17.0,0.051000000000000004,0.15046466243028706,20.468077375062077,8823.575878650978,329.44243518580765,2808.8412897257704,1.2054086395824777,122.51615966903046
19.0,0.038,0.15061213302333418,15.187809902802188,8832.495445157754,383.45243786873317,1789.8438835697905,0.5875862734885593,138.84679805720225
19.0,0.041800000000000004,0.15057390848037003,16.704013089836142,8830.180022219633,388.12754815821455,1944.979069651207,0.7003827565029224,135.91135852504522
19.0,0.0456,0.1505320434490509,18.219477881060655,8827.644077227238,393.24785049929767,2094.00516698684,0.825931087894671,132.78323265956715
19.0,0.0494,0.15048653791353916,19.734137027134043,8824.887608620056,398.8133427945154,2236.652594588745,0.950521052323772,129.53702602069825
19.0,0.0532,0.15043739185633276,21.247923201135766,8821.910614686782,404.82402026930777,2372.707723370574,1.0736478483864285,126.18915223982185
19.0,0.057,0.15038460525819705,22.760769000387004,8818.71309356137,411.2798762449695,2502.0114119866103,1.1960236754660234,122.74776631151326
21.0,0.042,0.15057306075590224,16.695498105742498,8830.112066492638,468.28433272354926,1611.1409724936025,0.5776837977449566,138.99371706182137
21.0,0.046200000000000005,0.1505266102024692,18.361585938168382,8827.298185035304,473.9653254655458,1750.8312631144859,0.6920002594332201,136.07020045164973
21.0,0.05040000000000001,0.1504757356856058,20.026681639192606,8824.216305790287,480.1872742875425,1885.030671759408,0.8170307132133722,132.96554293017834
21.0,0.054599999999999996,0.1504204371767687,21.690694809111907,8820.866426226223,486.9501777706385,2013.4956562257266,0.9411775031640964,129.7430951527349
21.0,0.0588,0.15036071464451037,23.353534922425528,8817.248543569778,494.2540299984561,2136.0327992080365,1.063816018993065,126.4198459830368
21.0,0.063,0.15029656805437971,25.015111330392017,8813.362654799948,502.09882191202644,2252.4975242090068,1.185599284654173,123.0044341320172
23.0,0.046,0.15053058179513068,18.175913459628152,8827.517890093115,561.5389696182003,1462.7619114554673,0.5668952189584823,139.15357796067838
23.0,0.050600000000000006,0.15047518514103972,19.988983323366224,8824.161856595403,568.3138130038519,1589.6315325180462,0.6827870818053914,136.24436759855598
23.0,0.055200000000000006,0.1504145124474755,21.80075676788163,8820.486186936729,575.7337390022985,1711.5242184889273,0.8072280704827071,133.16554333316162
23.0,0.0598,0.15034856366740035,23.611115607181382,8816.490877240458,583.7987481761303,1828.2179815251397,0.9308887667276745,129.96919342782348
23.0,0.0644,0.15027733874909066,25.419941460177867,8812.175923262654,592.5088338509318,1939.5361010954607,1.0529946073391019,126.67294244747609
23.0,0.069,0.1502008376359996,27.227115754087205,8807.541320384227,601.8639843715094,2045.345991741689,1.1741329973660541,123.28595222090371
25.0,0.05,0.15048483693119438,19.626476181533448,8824.720901162238,663.1989624117525,1337.4283373783003,0.5552490840803216,139.3259587092325
25.0,0.055,0.15041980334614805,21.583354843688053,8820.780784009747,671.1520274746277,1453.4715265958507,0.6727532441822072,136.43366961274296
25.0,0.060000000000000005,0.15034857582629546,23.538578513938507,8816.46539721659,679.8623165870571,1564.9724719335568,0.7965263919621207,133.3830675506033
25.0,0.065,0.15027115429895702,25.491996231878225,8811.774735112744,689.329834364115,1671.7273345724868,0.9196492664438607,130.215156939812
25.0,0.06999999999999999,0.15018753868432216,27.44345674557325,8806.708791495019,699.5545741912798,1773.5734225945314,1.041175769613088,126.94825351703912
25.0,0.075,0.1500977288952651,29.39280851585215,8801.267559616419,710.5365218252098,1870.388188986426,1.161622492760792,123.59209053684026
27.0,0.054,0.1504359791925489,21.044611562450058,8821.729839847949,773.2453005516549,1230.0183846347877,0.5432174481462082,139.50880144024268
27.0,0.0594,0.15036064975818522,23.141856786158662,8817.165630538862,782.4570377869352,1336.7860396692613,0.661908074377226,136.63791913772002
27.0,0.06480000000000001,0.1502781457084025,25.23703072710065,8812.166705887737,792.545775874177,1439.384480284599,0.7849204429052583,133.61794372205622
27.0,0.0702,0.150188466936311,27.329944335040754,8806.733057908548,803.5115265652125,1537.6253709445996,0.9074491395565821,130.48080431413837
27.0,0.0756,0.15009161332465565,29.420408137615464,8800.864677869584,815.3542847195332,1631.357976388602,1.028354061753619,127.24557157198433
27.0,0.081,0.14998758474557783,31.508232245477338,8794.561556279397,828.074033848831,1720.4682729119947,1.148063103849078,123.92260068212636
29.0,0.058,0.15038417379985577,22.427750476444874,8818.554203575779,891.6573405886073,1136.8230650464798,0.5330392429201486,139.69394853455015
29.0,0.06380000000000001,0.15029792416112117,24.66165278339058,8813.327978018193,902.2039574714422,1235.5450301247627,0.6502552962075034,136.85690623300616
29.0,0.06960000000000001,0.1502034597274654,26.893006691608274,8807.603977447205,913.754575804931,1330.4218873693403,0.7724029704945734,133.86997396650258
29.0,0.0754,0.15010078034776977,29.12157944560628,8801.382190965212,926.3092188641621,1421.278709054108,0.8942812960826838,130.76593330595642
29.0,0.0812,0.14998988585640038,31.34713769494545,8794.662606663742,939.8678851850857,1507.9750766138677,1.0145215883830907,127.56467259023339
29.0,0.08700000000000001,0.1498707760729086,33.569447500076855,8787.445211605453,954.4305568456256,1590.4042915846326,1.133449665006736,124.2772161331959
31.0,0.062,0.15032959812373436,23.7733298957444,8815.204249216948,1018.4127974229568,1055.0905007710605,0.5222674996410325,139.89101689541712
31.0,0.06820000000000001,0.15023184113970936,26.13991447703624,8809.280329113533,1030.365936919691,1146.7584059094177,0.6378047790551832,137.09038843633607
31.0,0.07440000000000001,0.1501247732212085,28.503409965219763,8802.792173989776,1043.4568585536858,1234.8658368712186,0.7589715120869148,134.13893779274076
31.0,0.08059999999999999,0.15000839416141815,30.86353401380646,8795.739769371103,1057.6856031496914,1319.2495867343316,0.8801361123697806,131.07032461324707
31.0,0.0868,0.14988270373381937,33.22000345722114,8788.123099448945,1073.0521761364262,1399.7782344214384,0.9996692199732721,127.90531511534937
31.0,0.093,0.14974770169182086,35.57253431700583,8779.942147057927,1089.5565595942278,1476.3514441581083,1.1177758777607585,124.65565296355635
33.0,0.066,0.1502724416459051,25.078793411146005,8811.690995118926,1153.4877352251788,982.7358906706014,0.5109467053107815,140.09970137965865
33.0,0.0726,0.1501626300402089,27.573822187222298,8805.036109436098,1166.9141554046332,1068.1608880060219,0.6270732301760532,137.3259608191438
33.0,0.0792,0.15004235919179568,30.065155224968056,8797.747357422762,1181.6184425226147,1150.277729529339,0.7446215189392597,134.42459179554135
33.0,0.0858,0.14991162882528045,32.55245446301832,8789.824720297413,1197.6006630121744,1228.9335517499887,0.8650043750912353,131.39373825164512
33.0,0.0924,0.14977043863922285,35.03538073528426,8781.268177558637,1214.8608336877503,1304.004855095848,0.9837854117423206,128.2672394393012
33.0,0.099,0.1496187883056893,37.513593776983896,8772.07770695681,1233.3989388768975,1375.3968826122182,1.1010343013193928,125.05761023145169
35.0,0.07,0.15021290592338318,26.341591757167567,8808.026223020344,1296.8565579527365,918.150916768238,0.49911702460456303,140.31966652255505
35.0,0.077,0.15009053493428368,28.96056558733345,8800.609669539639,1311.8178128208904,998.0049206958442,0.624148708693035,137.53388786222786
35.0,0.084,0.1499565082695321,31.57516911898261,8792.486691560322,1328.2028151578095,1074.776292125236,0.7293526093892737,134.7266649408266
35.0,0.091,0.14981082557095618,34.18500224855841,8783.657265206159,1346.0116675496552,1148.3213726628464,0.8488743755118906,131.73591195140034
35.0,0.098,0.1496534864467069,36.78966340937645,8774.121364428558,1365.244404270771,1218.5236961066412,0.9668597842569057,128.6501672724262
35.0,0.105,0.14948449047075194,39.38874957667985,8763.878960972357,1385.9010151627017,1285.2934385392648,1.0832133073808277,125.48277001129463
37.0,0.074,0.15015120455544756,27.559183341349623,8804.222479867798,1448.4919993624555,860.0749648137968,0.4868376399194106,140.55053955991752
37.0,0.0814,0.1500158145858028,30.297344383520972,8796.01628681765,1465.0441210632741,934.9207460404916,0.6107921195235269,137.80540586914867
37.0,0.0888,0.14986752867960776,33.0303911237155,8787.028444115482,1483.1711255201785,1006.886948391079,0.71316511963883,135.04485531244427
37.0,0.0962,0.149706346380452,35.75785492272969,8777.258921953338,1502.8731650272466,1075.8381677552832,0.8317359787564501,132.09655932383612
37.0,0.1036,0.14953226718925805,38.47926523469888,8766.707687829396,1524.150299325936,1141.6642306040465,0.9488771882635029,129.05380041804165
37.0,0.111,0.1493452905637076,41.19414961005868,8755.374706506818,1547.0025283072434,1204.2797087430786,1.064301371582503,125.93079732032493
39.0,0.078,0.15008756315316774,28.729034777118958,8800.293079549449,1608.3651123904167,807.5059692780667,0.47416269091914026,140.79190864693373
39.0,0.0858,0.14993874242032545,31.581368998311262,8791.272167316056,1626.5582949389056,877.8195323501287,0.5905171205683909,138.11956182384165
39.0,0.0936,0.14977574621166398,34.427774405916516,8781.391988606096,1646.4821765242912,945.4375373030642,0.6960640228545949,135.37882612552494
39.0,0.10139999999999999,0.14959857395598766,37.26770720544472,8770.652506803732,1668.1369763169535,1010.2320327083827,0.8135782990814068,132.47536638285965
39.0,0.1092,0.14940722502898984,40.10062115363438,8759.053682007265,1691.5227898711298,1072.0985144036438,0.9298224884362053,129.47781908558682
39.0,0.117,0.14920169875261907,42.92596755782884,8746.595470980119,1716.6396332158008,1130.9554990500394,1.0442852435908025,126.40133983048145
41.0,0.082,0.15002221931130486,29.84862141960911,8796.252104557425,1776.4452577388417,759.6373524828982,0.4611699219350738,141.04332056362182
41.0,0.0902,0.1498596064970877,32.809861257681774,8786.39444747388,1796.3235424806023,825.824855276674,0.5694523662437203,138.44389566686004
41.0,0.09840000000000002,0.1496815041919989,35.764286688701084,8775.597806187036,1818.0924167343298,889.4845528231983,0.6780605371174296,135.72820066590793
41.0,0.1066,0.1494879116925876,38.711272059756574,8763.862136369631,1841.752188023809,950.4952650202323,0.7943919995418209,132.87198828649707
41.0,0.1148,0.1492788282303257,41.650188613968446,8751.187389745866,1867.3030008669307,1008.7576284385489,0.9096799730115942,129.921879847534
41.0,0.123,0.14905425297092714,44.58040448435931,8737.573514033502,1894.7448953995008,1064.1937235269097,1.0231475616944565,126.89402677351609
