0.001,1e-05,0.15079390213648433,0.0006735121441788324,8843.543520034485,2.577699817060995e-06,225383545.96736327,0.4673941191269654,106.64656602079049
0.001,1.2e-05,0.1507939021308065,0.0008082145729967069,8843.543519690678,3.2718839698706954e-06,213210950.95230016,0.5648774760719789,97.94021021109074
0.001,1.4e-05,0.1507939021240966,0.0009429170018048218,8843.543519284396,4.092283423199248e-06,198971411.1924606,0.6615342402332152,90.79236146295443
0.001,1.6e-05,0.15079390211635432,0.0010776194306015513,8843.543518815597,5.0388981770308335e-06,184741465.1705496,0.7519517383100336,84.96078979456797
0.001,1.8000000000000004e-05,0.15079390210757956,0.0012123218593852682,8843.543518284265,6.111728231372951e-06,171397133.3746397,0.8326748083570763,80.19655243027955
0.001,2e-05,0.15079390209777258,0.001347024288154346,8843.543517690432,7.310773586225273e-06,159239361.42858285,0.9021232396428447,76.28446994815022
0.001,2.2e-05,0.15079390208693322,0.0014817267169071576,8843.543517034082,8.636034241595223e-06,148306922.19407123,0.9601613006891867,73.05043194675818
0.001,2.4e-05,0.15079390207506177,0.001616429145642078,8843.543516315269,1.0087510197474619e-05,138527307.71277654,1.0075808808081852,70.35728532355279
0.001,2.6000000000000002e-05,0.1507939020621578,0.0017511315743574795,8843.543515533904,1.1665201453847445e-05,129787722.17240568,1.0456722789396782,68.09797087917104
0.001,2.8000000000000003e-05,0.15079390204822155,0.0018858340030517356,8843.543514690045,1.3369108010736585e-05,121967530.2753799,1.0758797788630405,66.18896102067083
0.001,3e-05,0.15079390203325313,0.00202053643172322,8843.543513783703,1.5199229868141518e-05,114952403.49130443,1.0996110681703135,64.5648428570712
0.002,2e-05,0.1507939020977726,0.0013470242878962306,8843.54351769044,1.031079926699811e-05,112691792.9183935,0.46739411839226713,106.64656618842855
0.002,2.4e-05,0.1507939020750617,0.0016164291453323394,8843.543516315254,1.3087535877711378e-05,106605467.98518807,0.5648774762532661,97.9402101796586
0.002,2.8e-05,0.15079390204822152,0.0018858340026903738,8843.543514690038,1.6369133690339796e-05,99485722.2260739,0.6615342384773809,90.79236170393415
0.002,3.2e-05,0.15079390201725223,0.0021552388599573214,8843.543512814813,2.0155592704918314e-05,92370736.72565901,0.7519517375681871,84.960789878387
0.002,3.600000000000001e-05,0.15079390198215348,0.00242464371712017,8843.543510689527,2.4446912921419012e-05,85698566.62925039,0.8326748083570763,80.19655243027955
0.002,4e-05,0.15079390194292558,0.0026940485741659055,8843.543508314217,2.9243094339844453e-05,79619678.1587127,0.9021244402255594,76.28446991147939
0.002,4.4e-05,0.15079390189956832,0.0029634534310815164,8843.543505688865,3.4544136960188836e-05,74153464.9599965,0.9601612993120595,73.05043205153197
0.002,4.8e-05,0.15079390185208197,0.003232858287853991,8843.543502813498,4.0350040782445764e-05,69263661.64291838,1.0075808772070889,70.35728557500988
0.002,5.2000000000000004e-05,0.15079390180046637,0.0035022631444703175,8843.543499688116,4.66608058066082e-05,64893861.00796673,1.0456722786179093,68.0979709001258
0.002,5.6000000000000006e-05,0.1507939017447214,0.0037716680009174807,8843.54349631267,5.34764320326685e-05,60983764.00979977,1.0758797788630405,66.18896102067083
0.002,6e-05,0.15079390168484721,0.00404107285718247,8843.543492687197,6.079691946061061e-05,57476204.25486924,1.0996110661182372,64.56484297756106
0.003,3e-05,0.15079390203325296,0.0020205364306907585,8843.543513783665,2.3199298346151596e-05,75127854.50533785,0.46739411875961623,106.64656610460952
0.003,3.6e-05,0.15079390198215345,0.0024246437163458236,8843.543510689515,2.9446955718168903e-05,71070314.70018154,0.5648774760719789,97.94021021109074
0.003,4.2000000000000004e-05,0.15079390192176323,0.0028287510017373867,8843.543507032819,3.683055079415126e-05,66323811.88106011,0.6615352472339374,90.79236165154725
0.003,4.8e-05,0.150793901852082,0.0032328582868215295,8843.543502813503,4.535008357407855e-05,61580490.78072944,0.7519517373827255,84.96078989934176
0.003,5.4000000000000005e-05,0.15079390177311,0.0036369655715543384,8843.543498031639,5.50055540579198e-05,57132377.688311964,0.8326748077043613,80.19655249314383
0.003,6e-05,0.15079390168484716,0.004041072855891893,8843.543492687188,6.579696224566424e-05,53079784.81521138,0.9021244400397044,76.28446992719546
0.003,6.599999999999999e-05,0.15079390158729364,0.004445180139790277,8843.543486780185,7.772430813726694e-05,49435642.939875156,0.9601612984857831,73.05043211439624
0.003,7.2e-05,0.1507939014804492,0.004849287423205576,8843.543480310598,9.078759173270325e-05,46175774.2309344,1.0075808760067235,70.35728565882891
0.003,7.800000000000001e-05,0.1507939013643141,0.0052533947060938715,8843.543473278458,0.00010498681303193754,43262573.91838212,1.0456722776526026,68.09797096299008
0.003,8.400000000000001e-05,0.1507939012388878,0.005657501988411244,8843.54346568369,0.00012032197203492327,40655842.967379205,1.07587977750059,66.18896110448986
0.003,8.999999999999999e-05,0.1507939011041707,0.006061609270113777,8843.54345752636,0.0001367930687416265,38317469.46893949,1.0996124826874056,64.56484306138009
0.004,4e-05,0.15079390194292552,0.0026940485721009826,8843.543508314207,4.124319704834662e-05,56345890.14057767,0.46739411866777897,106.64656612556428
0.004,4.8e-05,0.15079390185208197,0.0032328582853760842,8843.543502813505,5.235014348237067e-05,53302734.83662762,0.5648774760719789,97.94021021109074
0.004,5.6e-05,0.1507939017447214,0.0037716679980265887,8843.543496312666,6.547653472244885e-05,49742858.23672353,0.661534238859084,90.79236165154725
0.004,6.4e-05,0.15079390162084383,0.004310477709948396,8843.543488811703,8.062237076852538e-05,46185367.73229795,0.7519517373827255,84.96078989934176
0.004,7.200000000000002e-05,0.15079390148044922,0.004849287421037408,8843.543480310602,9.778765162052696e-05,42849282.39635043,0.8326748077043613,80.19655249314383
0.004,8e-05,0.15079390132353757,0.005388097131189523,8843.543470809367,0.00011697237727836258,39809838.33016438,0.9021244397918977,76.28446994815022
0.004,8.8e-05,0.1507939011501089,0.005926906840300642,8843.543460308005,0.0001381765477419472,37076731.852536075,0.9601612982103577,73.050432135351
0.004,9.6e-05,0.15079390096016335,0.006465716548266669,8843.543448806535,0.0001614001630111782,34631830.2822473,1.007580875331518,70.35728570597712
0.004,0.00010400000000000001,0.15079390075370055,0.007004526254983497,8843.543436304903,0.00018664322308592743,32446930.347511113,1.0456722763655268,68.0979710468091
0.004,0.00011200000000000001,0.15079390053072064,0.007543335960347034,8843.54342280312,0.00021390572796609611,30491881.968658015,1.0758797761381391,66.1889611883089
0.004,0.00012,0.15079390029122405,0.008082145664253176,8843.543408301264,0.00024318767765153662,28738101.841981232,1.0996110632631746,64.56484314519912
0.005,5e-05,0.1507939018267903,0.0033675607116654682,8843.543501282058,6.444249536496329e-05,45076712.90514204,0.4673941184611451,106.64656617271248
0.005,6e-05,0.1507939016848472,0.004041072851762048,8843.543492687191,8.179709915783899e-05,42642188.14484947,0.5648774757094046,97.94021027395502
0.005,7.000000000000001e-05,0.15079390151709637,0.0047145849906387125,8843.543482529643,0.00010230708545818794,39794286.70930668,0.6615342384010403,90.79236171441153
0.005,8e-05,0.15079390132353732,0.005388097128092139,8843.543470809338,0.00012597245426587046,36948294.20590698,0.7519517366408789,84.9607899831608
0.005,9e-05,0.15079390110417096,0.0060616092639190116,8843.543457526399,0.00015279320558069973,34279426.07841211,0.8326748068340746,80.19655257696286
0.005,0.0001,0.15079390085899655,0.0067351213979160085,8843.543442680728,0.00018276933940248065,31847870.64832029,0.9021244388006712,76.28447003196925
0.005,0.00010999999999999999,0.1507939005880142,0.00740863352987981,8843.543426272347,0.00021590085573097853,29661385.478996973,0.9601612971086559,73.05043221917003
0.005,0.00012,0.1507939002912239,0.008082145659607099,8843.543408301237,0.00025218775456594284,27705464.326691557,1.007580873906084,70.35728580551222
0.005,0.00013000000000000002,0.15079389996862602,0.008755657786894556,8843.543388767464,0.00029163003590710685,25957544.184125546,1.0456722747566825,68.0979711515829
0.005,0.00014000000000000001,0.15079389962022025,0.009429169911538861,8843.543367670984,0.00033422769975416426,24393505.52080215,1.0758797737538504,66.1889613349922
0.005,0.00015,0.1507938992460066,0.01010268203333669,8843.543345011796,0.00037998074610679264,22990481.412287444,1.0996110604081122,64.56484331283718
0.006,6e-05,0.15079390168484727,0.00404107284892278,8843.543492687199,9.279719328496009e-05,37563926.76730776,0.46739411839226713,106.64656618842855
0.006,7.2e-05,0.15079390148044913,0.00484928741484264,8843.543480310585,0.00011778782272857673,35535156.66806584,0.5648774755885464,97.94021029490978
0.006,8.400000000000001e-05,0.1507939012388878,0.005657501978654485,8843.543465683691,0.00014732220297947944,33161905.383792605,0.6615342382483591,90.79236173536628
0.006,9.6e-05,0.15079390096016318,0.0064657165400069765,8843.543448806511,0.0001814003340373464,30790245.075541817,0.7519517360844941,84.96079004602507
0.006,0.00010800000000000001,0.15079390064427522,0.007273931098548783,8843.543429679019,0.00022002221590180642,28566188.31344279,0.832674806154163,80.19655264244648
0.006,0.00012,0.15079390029122397,0.008082145653928563,8843.543408301246,0.0002631878485724463,26539892.126207862,0.9021244380572512,76.28447009483352
0.006,0.00013199999999999998,0.15079389990100964,0.008890360205794985,8843.54338467321,0.0003108972320487882,24717821.120214887,0.9601612960069541,73.05043230298907
0.006,0.000144,0.15079389947363178,0.00969857475379671,8843.543358794845,0.0003631503663302968,23087886.89612277,1.0075808724056272,70.35728591028601
0.006,0.00015600000000000002,0.1507938990090907,0.010506789297582406,8843.543330666194,0.0004199472514164339,21631286.771656774,1.0456722727858478,68.09797127993079
0.006,0.00016800000000000002,0.1507938985073863,0.01131500383680073,8843.543300287245,0.0004812878873065726,20327921.156115644,1.0758797720507869,66.18896143976599
0.006,0.00017999999999999998,0.15079389796851866,0.012123218371100353,8843.543267658013,0.0005471722740000214,19158734.404509813,1.0996110579099323,64.56484345952049
0.007,7.000000000000001e-05,0.15079390151709623,0.004714584983411483,8843.54348252962,0.0001263072907947804,32197651.34424199,0.4673941183004298,106.64656620938331
0.007,8.400000000000001e-05,0.15079390123888783,0.005657501973956786,8843.5434656837,0.0001603223141750128,30458705.516934276,0.5648774751051139,97.9402103787288
0.007,9.800000000000001e-05,0.15079390091009579,0.006600418961154637,8843.543445774836,0.00020052188725954337,28424490.204319745,0.6615342376376342,90.79236181918532
0.007,0.000112,0.15079390053072067,0.007543335944447129,8843.543422803124,0.00024690601004778376,26391638.51872944,0.7519517355049264,84.96079011150869
0.007,0.00012600000000000003,0.15079390010076227,0.008486252923276358,8843.543396768528,0.0002994746825390541,24485304.053336307,0.8326748057462161,80.19655268173665
0.007,0.00014000000000000001,0.15079389962022025,0.009429169897084401,8843.54336767098,0.00035822790473255116,22748478.869523983,0.902124436818218,76.28447019960731
0.007,0.000154,0.15079389908909502,0.010372086865313365,8843.543335510576,0.0004231656766274273,21186703.730536137,0.9601612942855452,73.0504324339563
0.007,0.00016800000000000002,0.1507938985073864,0.011315003827405334,8843.543300287258,0.0004942879982227039,19789617.17975824,1.0075808712052619,70.35728599410504
0.007,0.00018200000000000003,0.1507938978750944,0.012257920782802405,8843.54326200105,0.0005715948695173342,18541102.809835684,1.0456722708954556,68.09797140303999
0.007,0.00019600000000000002,0.1507938971922189,0.013200837730946656,8843.543220651916,0.0006550862905101637,17423932.344690185,1.0758770029209697,66.18896160740405
0.007,0.00021,0.1507938964587603,0.014143754671280193,8843.543176239928,0.0007447622611999702,16421772.229166448,1.0996124726946737,64.56484364811331
0.008,8e-05,0.1507939013235375,0.005388097114670144,8843.543470809363,0.00016497278787842257,28172945.072346892,0.4673932595562624,106.64656627224758
0.008,9.6e-05,0.15079390096016324,0.006465716528443411,8843.543448806513,0.00020940057347400209,26651367.360871047,0.5648765400210851,97.9402104311157
0.008,0.000112,0.1507939005307209,0.007543335937219902,8843.54342280316,0.00026190613826673195,24871428.925120205,0.6615342371795905,90.79236188204959
0.008,0.000128,0.15079390003521023,0.008620955340166814,8843.543392799242,0.00032248948225561074,23092683.65347413,0.7519517351571859,84.96079015079886
0.008,0.00014400000000000003,0.15079389947363184,0.009698574736451365,8843.54335879484,0.00039115060543945746,21424641.066164374,0.8326748044135895,80.19655281008454
0.008,0.00016,0.15079389884598518,0.01077619412524074,8843.543320789911,0.0004678895078169497,19904918.95192016,0.9021244358269913,76.28447028342634
0.008,0.000176,0.15079389815227048,0.011853813505702152,8843.543278784462,0.0005527061893865857,18538365.746227708,0.9601612927018489,73.05043255444616
0.008,0.000192,0.1507938973924879,0.012931432877002807,8843.543232778518,0.0006456006501467461,17315914.971471373,1.0075808688045311,70.3572861617431
0.008,0.00020800000000000001,0.15079389656663694,0.0140090522383099,8843.543182772,0.0007465728900956081,16223464.900614198,1.0456722683213044,68.09797157067806
0.008,0.00022400000000000002,0.1507938956747182,0.015086671588790648,8843.543128765024,0.00085562290923124,15245940.699683517,1.075879765749452,66.18896182742901
0.008,0.00024,0.15079389471673135,0.01616429092761224,8843.5430707575,0.0009727507075515053,14369050.607160036,1.0996110507722758,64.56484387861565
0.009000000000000001,8.999999999999999e-05,0.15079390110417082,0.006061609242237325,8843.543457526373,0.00020879368451746317,25042617.634358726,0.4673941177379265,106.6465663377312
0.009000000000000001,0.000108,0.15079390064427522,0.007273931077641442,8843.543429679026,0.00026502260059887235,23690104.259671226,0.5648765395943055,97.94021050511219
0.009000000000000001,0.000126,0.15079390010076224,0.008486252905931005,8843.543396768517,0.0003314749559645532,22107936.730989598,0.6615342365688655,90.79236196586862
0.009000000000000001,0.000144,0.15079389947363173,0.009698574725920258,8843.543358794826,0.0004081507506128689,20526829.88463711,0.7519517339980507,84.9607902817661
0.009000000000000001,0.000162,0.15079389876288404,0.01091089653642344,8843.543315758023,0.0004950499845419558,19044125.33992775,0.8326748033529277,80.19655291223899
0.009000000000000001,0.00017999999999999998,0.15079389796851875,0.012123218336254786,8843.54326765803,0.000592172657749683,17693261.21422006,0.9021244340923448,76.28447043010965
0.009000000000000001,0.00019799999999999996,0.15079389709053606,0.013335540124228546,8843.543214494877,0.0006995187702336471,16478547.240588784,0.9601612907738708,73.05043270112947
0.009000000000000001,0.000216,0.1507938961289362,0.014547861899158963,8843.543156268595,0.0008170883219912401,15391924.336448897,1.007582167658285,70.35728632938117
0.009000000000000001,0.000234,0.15079389508371877,0.015760183659860264,8843.543092979138,0.0009448813130195713,14420857.583489731,1.0456722657471533,68.09797173831612
0.009000000000000001,0.000252,0.15079389395488402,0.016972505405146707,8843.543024626526,0.0010828977433155011,13551947.199523048,1.0758797625136316,66.18896202649921
0.009000000000000001,0.00026999999999999995,0.15079389274243174,0.018184827133832515,8843.542951210744,0.0012311376128756532,12772489.331412183,1.0996110464896822,64.56484413007274
0.01,0.0001,0.1507939008589964,0.006735121365651596,8843.543442680708,0.00025776998069094846,22538355.940521438,0.46739411756573157,106.64656637702137
0.01,0.00012,0.15079390029122405,0.008082145620889805,8843.543408301257,0.00032718839551936174,21321093.855162118,0.5648774741382488,97.94021054636687
0.01,0.00014000000000000001,0.15079389962022025,0.009429169866368683,8843.54336767098,0.00040922834031160846,19897143.068626314,0.6615342359581405,90.79236204968765
0.01,0.00016,0.15079389884598526,0.010776194100461671,8843.543320789922,0.0005038898150652133,18474146.83710993,0.751951733117108,84.9607903813012
0.01,0.00018,0.15079389796851875,0.012123218321542218,8843.543267658031,0.0006111728197773039,17139712.748858776,0.8326748022650692,80.19655301701277
0.01,0.0002,0.15079389698782097,0.013470242527983763,8843.543208275336,0.0007310773544446334,15923935.068846194,0.9021244328533115,76.28447053488344
