0.001,1e-05,0.15079390213648433,0.0006735121441788324,8843.543520034485,2.577699817060995e-06,225383545.96736327,0.4673941191269654,106.64656602079049
0.01,0.00021999999999999998,0.15079389590389167,0.014817266718159751,8843.543142641796,0.0008636034190635807,14830692.462177994,0.9601612887081801,73.05043285829015
0.01,0.00024,0.15079389471673155,0.01616429089044364,8843.543070757538,0.001008751013630136,13852731.83549804,1.0075808640030695,70.35728649701923
0.01,0.00026000000000000003,0.15079389342633956,0.017511315043208856,8843.542992622384,0.00116652013813989,12978771.762019765,1.0456722618859264,68.09797198977321
0.01,0.00028000000000000003,0.15079389203271648,0.01885833917482885,8843.542908236457,0.001336910792588092,12196752.393529158,1.0758797584262794,66.1889622779563
0.01,0.0003,0.1507938905358617,0.020205363283677058,8843.542817599671,0.001519922976969569,11495240.2977544,1.0996110418502056,64.5648444024846
0.011,0.00010999999999999999,0.1507939005880142,0.007408633484451517,8843.54342627234,0.00031190167637552585,20489414.49040838,0.4673941171983825,106.6465664608404
0.011,0.00013199999999999998,0.15079389990100964,0.008890360157527425,8843.543384673205,0.00039589795820168123,19382812.55641353,0.5648774736548163,97.9402106301859
0.011,0.000154,0.15079389908909505,0.01037208681761366,8843.543335510582,0.000495166291261678,18088311.828773707,0.6615342351947344,90.79236215446144
0.011,0.000176,0.1507938981522706,0.011853813462545274,8843.543278784475,0.0006097066755518807,16794678.920527704,0.7519517321897998,84.96079048607498
0.011,0.00019800000000000002,0.15079389709053614,0.013335540090157328,8843.543214494883,0.0007395191110681109,15581557.002909305,0.8326748007420675,80.19655316369608
0.011,0.00021999999999999998,0.15079389590389178,0.014817266698284873,8843.543142641814,0.000884603597805607,14476304.541758584,0.9021244308708583,76.2844707025215
0.011,0.00024199999999999997,0.15079389459233752,0.01629899328476297,8843.54306322527,0.0010449601357590485,13482447.627080593,0.9601612863670638,73.0504330364056
0.011,0.00026399999999999997,0.1507938931558733,0.01778071984742666,8843.542976245237,0.001220588724922587,12593392.495724555,1.0075808607020647,70.35728672752157
0.011,0.000286,0.15079389159449932,0.01926244638411102,8843.542881701756,0.0014114893652897526,11798883.333765464,1.0456722583464686,68.09797222027555
0.011,0.000308,0.15079388990821527,0.02074417289265108,8843.54277959477,0.0016176620568535928,11087956.62842644,1.0758769879340502,66.1889625294134
0.011,0.00032999999999999994,0.15079388809702132,0.0222258993708819,8843.542669924305,0.0018391067996065338,10450218.35446295,1.0996110364969633,64.56484471680596
0.012,0.00012,0.150793900291224,0.008082145598175657,8843.54340830125,0.0003711887715453672,18781963.19891423,0.4673941168310333,106.64656654465944
0.012,0.000144,0.15079389947363184,0.009698574686893226,8843.543358794848,0.00047115128860846016,17767578.142276186,0.5648774731713838,97.94021071400493
0.012,0.00016800000000000002,0.15079389850738656,0.011315003758746668,8843.543300287285,0.0005892888087636434,16580952.453509748,0.6615342345840095,90.79236223828048
0.012,0.000192,0.15079389739248802,0.012931432810925294,8843.543232778537,0.0007256013320057606,15395122.257587828,0.7519517310538474,84.96079061442288
0.012,0.00021600000000000002,0.1507938961289361,0.01454786184061841,8843.543156268577,0.0008800888583288716,14283093.838013392,0.832674799654209,80.19655326846987
0.012,0.00024,0.15079389471673146,0.016164290845015344,8843.543070757518,0.0010527513877262437,13269945.754179249,0.9021244288884052,76.28447087015957
0.012,0.00026399999999999997,0.15079389315587344,0.017780719821305396,8843.54297624526,0.00124358892019036,12358910.233743487,0.9601612838882349,73.05043322499841
0.012,0.000288,0.15079389144636224,0.019397148766677884,8843.542872731825,0.0014526014557128895,11543943.045759775,1.0075808580012424,70.35728691611439
0.012,0.00031200000000000005,0.150793889588198,0.021013577678322116,8843.542760217235,0.0016797889942847463,10815642.957688972,1.045670910058513,68.09797247173265
0.012,0.00033600000000000004,0.15079388758138074,0.02263000655342741,8843.542638701501,0.0019251515358959979,10163960.150182907,1.0758769824842613,66.18896286468953
0.012,0.00035999999999999997,0.1507938854259101,0.024246435389183058,8843.54250818457,0.002188689080535982,9579366.722739365,1.0996110307868385,64.56484505208209
0.013000000000000001,0.00013,0.15079389996862605,0.00875565770636258,8843.543388767466,0.0004356312661721676,17337196.712017175,0.4673941165555215,106.64656660752371
0.013000000000000001,0.000156,0.15079389900909088,0.010506789208326133,8843.543330666218,0.0005529483866987926,16400841.274377447,0.564876537634141,97.94021084497217
0.013000000000000001,0.000182,0.15079389787509437,0.012257920688848432,8843.543262001034,0.0006915958927615261,15305494.513626901,0.6615352419664269,90.7923623744864
0.013000000000000001,0.000208,0.15079389656663708,0.014009052144355931,8843.54318277202,0.0008515737843532853,14210882.027851041,0.7519517299642603,84.96079073753208
0.013000000000000001,0.00023400000000000002,0.15079389508371888,0.015760183571275097,8843.543092979146,0.0010328820614658883,13184394.246164592,0.8326747979136355,80.19655343610793
0.013000000000000001,0.00026,0.15079389342633953,0.017511314966032376,8843.542992622379,0.0012355207240900535,12249180.624311704,0.902124426905952,76.28447103779763
0.013000000000000001,0.00028599999999999996,0.15079389159449935,0.019262446325054233,8843.542881701758,0.001459489772215425,11408224.756189125,0.9601612810995523,73.05043343716534
0.013000000000000001,0.000312,0.15079388958819798,0.021013577644767127,8843.542760217244,0.0017047892058305492,10655947.336417437,1.0075808544001463,70.35728716757149
0.013000000000000001,0.00033800000000000003,0.15079388740743582,0.022764708921597505,8843.542628168874,0.001971419024922863,9983670.336511992,1.0456722503022464,68.0979727441445
0.013000000000000001,0.000364,0.1507938850522128,0.02451584015197184,8843.542485556665,0.002259379229478753,9382116.960725022,1.0758769773750845,66.1889631790109
0.013000000000000001,0.00039,0.1507938825225286,0.026266971332316567,8843.542332380543,0.0025686698194834685,8842492.257482396,1.099611024719831,64.56484540831298
0.014,0.00014000000000000001,0.15079389962022025,0.009429169808550854,8843.543367670985,0.0005052291602251544,16098825.489997797,0.46739411609633513,106.6465667122975
0.014,0.00016800000000000002,0.15079389850738636,0.011315003721165074,8843.543300287252,0.0006412892524281752,15229352.562863743,0.5648774718419444,97.94021094450727
0.014,0.00019600000000000002,0.15079389719221914,0.013200837606999692,8843.54322065195,0.000802087543194473,14212244.861235857,0.6615342327518346,90.79236248973757
0.014,0.000224,0.15079389567471818,0.015086671461591424,8843.543128765014,0.0009876240325145402,13195818.960540345,0.7519517286660289,84.96079088421538
0.014,0.00025200000000000005,0.15079389395488402,0.01697250528047702,8843.543024626517,0.0011978987203773415,12242651.741788557,0.8326747961730622,80.196553603746
0.014,0.00028000000000000003,0.15079389203271637,0.01885833905919319,8843.54290823644,0.0014329116067704189,11374239.088042608,0.9021232241549496,76.28447125782259
0.014,0.000308,0.15079388990821538,0.020744172793276693,8843.542779594787,0.0016926626916798403,10593351.48638043,0.9601612783797262,73.05043364409357
0.014,0.00033600000000000004,0.15079388758138068,0.02263000647826423,8843.542638701498,0.0019771519750901826,9894808.165150238,1.0075808507990502,70.35728741902858
0.014,0.00036400000000000007,0.15079388505221272,0.02451584010969255,8843.542485556649,0.0022863794569845794,9270550.93896003,1.0456722454757132,68.09797305846587
0.014,0.00039200000000000004,0.1507938823207114,0.026401673683098384,8843.54232016022,0.0026203451373446873,8711965.6555282,1.0758769719252956,66.18896351428702
0.014,0.00042,0.15079387938687647,0.02828750719401845,8843.542142512175,0.00297904901615069,8210885.565034516,1.099611017582175,64.56484582740813
0.015,0.00015,0.15079389924600672,0.010102681904279038,8843.54334501181,0.000579982453671109,15025570.460493436,0.467394115728986,106.64656679611653
0.015,0.00017999999999999998,0.1507938979685187,0.012123218224748974,8843.543267658015,0.0007361738857485621,14214062.381665226,0.5648765364557762,97.94021104928106
0.015,0.00021,0.15079389645876037,0.014143754512281169,8843.543176239935,0.0009207637599967616,13264761.846543275,0.6615342317594067,90.7923626259435
0.015,0.00024,0.1507938947167315,0.01616429076138599,8843.543070757521,0.0011337520764031688,12316097.665606797,0.7519517272750668,84.96079104137607
0.015,0.00027,0.150793892742432,0.01818482696657381,8843.542951210773,0.0013751388349532575,11426474.911746679,0.8326747944324887,80.19655377138406
0.015,0.0003,0.15079389053586184,0.020205363122355005,8843.542817599688,0.0016449240356305986,10615956.422973683,0.9021232218007896,76.28447145689279
0.015,0.00032999999999999994,0.1507938880970214,0.02222589922323995,8843.542669924316,0.00194310767841683,9887127.986007864,0.9601587685122506,73.05043389555067
0.015,0.00035999999999999997,0.15079388542591038,0.024246435263739027,8843.542508184604,0.0022696897632916322,9235154.211353676,1.00758084629768,70.35728773334995
0.015,0.00039,0.15079388252252873,0.026266971238362604,8843.542332380559,0.0026246702902327675,8652514.129222153,1.0456722404882954,68.09797338326462
0.015,0.00042000000000000007,0.15079387938687647,0.02828750714162105,8843.542142512173,0.0030080492592160796,8131167.857193119,1.0758769661348953,66.18896387051791
0.015,0.00045,0.1507938760189539,0.030308042968024744,8843.541938579507,0.0034198266702154547,7663493.096543738,1.0996110104445191,64.5648462465033
0.016,0.00016,0.15079389884598524,0.010776193993085706,8843.543320789919,0.000659891146474369,14086472.286723463,0.4673941153616369,106.64656687993556
0.016,0.000192,0.1507938973924878,0.012931432718416765,8843.543232778493,0.0008376022866083729,13325683.463728575,0.5648774704520759,97.94021118548699
0.016,0.000224,0.15079389567471832,0.015086671403773599,8843.543128765032,0.0010476245430978343,12435714.18465872,0.6615342309196599,90.79236274119467
0.016,0.000256,0.15079389369267635,0.01724191004249383,8843.543008749455,0.0012899579159264818,11546341.516054831,0.7519517257913737,84.96079120901413
0.016,0.00028800000000000006,0.15079389144636246,0.01939714862791511,8843.542872731852,0.0015646024050755417,10712320.175060194,0.8326747921479861,80.19655399140902
0.016,0.00032,0.1507938889357761,0.021552387153375027,8843.542720712143,0.0018715580105237344,9952459.08371386,0.9021232190749202,76.28447168739513
0.016,0.000352,0.15079388616091727,0.02370762561221123,8843.542552690318,0.002210824732247279,9269182.420900252,0.9601612717695159,73.05043414700776
0.016,0.000384,0.1507938831217867,0.025862863997761363,8843.542368666514,0.002582402570219901,8657956.995992595,1.0075808423964927,70.3572880057618
0.016,0.00041600000000000003,0.15079387981838338,0.028018102303363015,8843.54216864054,0.0029862915244127865,8111731.91148745,1.045670890752405,68.09797372901812
0.016,0.00044800000000000005,0.15079387625070842,0.03017334052235386,8843.541952612588,0.0034224915947946785,7622969.772390684,1.0758769593226596,66.18896428961307
0.016,0.00048,0.15079387241876074,0.03232857864807147,8843.541720582498,0.0038910027813317642,7184524.675918815,1.0996110024146564,64.56484671798535
0.017,0.00017,0.1507938984201559,0.011449706074509415,8843.543295005315,0.0007449552385968023,13257856.218578476,0.46739411476469456,106.64656701614149
0.017,0.00020400000000000003,0.1507938967792937,0.013739647201507364,8843.543195648692,0.0009455744549524601,12541819.692668043,0.5648765350054811,97.94021130073816
0.017,0.000238,0.15079389484009278,0.01602958828055771,8843.543078227209,0.0011826698924222265,11704201.543056399,0.6615342296982101,90.79236290883273
0.017,0.00027200000000000005,0.15079389260255352,0.018319529303669195,8843.542942740918,0.001456241550985359,10867144.908019181,0.7519506467196205,84.9607913766522
0.017,0.00030600000000000007,0.15079389006667557,0.020609470262850538,8843.542789189782,0.0017662894306179372,10082183.63418911,0.8326736484767144,80.19655419047922
0.017,0.00034,0.15079388723245893,0.02289941115011047,8843.542617573774,0.0021128135312928273,9367020.24832598,0.9021232162251476,76.28447192837484
0.017,0.000374,0.15079388409990366,0.025189351957457726,8843.542427892928,0.0024958138529797384,8723936.320837319,0.9601612679092565,73.05043444070179
0.017,0.00040800000000000005,0.15079388066900998,0.027479292676901055,8843.542220147268,0.0029152903956451604,8148665.329501496,1.0075808375950313,70.35728834103793
0.017,0.00044200000000000006,0.15079387693977753,0.029769233300449158,8843.541994336729,0.003371243159252408,7634571.122956902,1.0456722297090382,68.097974085249
0.017,0.0004760000000000001,0.15079387291220667,0.032059173820110795,8843.541750461387,0.003863672143761615,7174559.691401195,1.075876952510424,66.18896470870823
0.017,0.00051,0.15079386858629712,0.034349114227894655,8843.541488521172,0.004392577349129701,6761905.476175087,1.0996109947416766,64.56484716851264
0.018000000000000002,0.00017999999999999998,0.15079389796851872,0.012123218148088732,8843.543267658013,0.0008351747299977938,12521308.607708914,0.4673941143514268,106.6465671104379
0.018000000000000002,0.000216,0.15079389612893615,0.014547861673359695,8843.543156268579,0.0010600903907221175,11845051.871571701,0.5648765341594755,97.94021144742146
0.018000000000000002,0.000252,0.15079389395488402,0.01697250514171423,8843.543024626513,0.0013258998078896373,11053968.067970054,0.6615342284767602,90.79236307647079
0.018000000000000002,0.000288,0.15079389144636243,0.01939714854366627,8843.542872731854,0.0016326029814743054,10263414.573097134,0.7519517227312569,84.96079155476764
0.018000000000000002,0.000324,0.15079388860337112,0.02182179186972973,8843.542700584525,0.0019801999114460404,9522062.25737111,0.832673646192215,80.19655441050418
0.018000000000000002,0.00035999999999999997,0.1507938854259101,0.02424643511041854,8843.54250818455,0.0023686905977707506,8846630.166374782,0.9021232132514718,76.28447217983194
0.018000000000000002,0.0003959999999999999,0.15079388191398005,0.02667107825624664,8843.542295532034,0.0027980750404103614,8239273.118447206,0.960158757770687,73.05043471278623
0.018000000000000002,0.000432,0.15079387806758016,0.029095721297727948,8843.542062626851,0.0032683532393227538,7695961.620161496,1.00758083279357,70.35728867631406
0.018000000000000002,0.000468,0.1507938738867107,0.03152036422537637,8843.541809469043,0.003779525194461829,7210428.194198215,1.0456722235954297,68.09797448338941
0.018000000000000002,0.000504,0.15079386937137174,0.03394500702970587,8843.541536058623,0.004331590905777468,6775972.945143746,1.0758769448466587,66.18896518019028
0.018000000000000002,0.0005399999999999999,0.15079386452156296,0.03636964970123033,8843.541242395531,0.00492455037321551,6386243.958533943,1.0996109853735037,64.56484771857504
0.019,0.00019,0.15079389749107386,0.012796730213362228,8843.543238748032,0.0009305496206342759,11862292.338588769,0.4673941138922404,106.64656721521169
0.019,0.000228,0.1507938954414155,0.015356076133312694,8843.543114638198,0.0011811500938550357,11221628.05772709,0.5648774680948703,97.94021159418662
0.019,0.000266,0.15079389301909193,0.0179154219863239,8843.542967962929,0.0014773142894148582,10472180.229531452,0.6615342272553104,90.79236324410886
0.019,0.000304,0.15079389022410333,0.020474767761239295,8843.542798722252,0.0018190422072813877,9723234.806922263,0.7519517210621023,84.96079174336046
0.019,0.000342,0.15079388705644944,0.023034113446902333,8843.542606916133,0.0022063338474172744,9020901.034277909,0.8326736441252869,80.19655460957438
0.019,0.00038,0.15079388351613052,0.025593459032156474,8843.542392544601,0.0026391892097802376,8381017.988036426,0.9021244103029069,76.28447244176641
0.019,0.00041799999999999997,0.1507938796031464,0.028152804505845168,8843.542155607649,0.003117608294322963,7805627.094359294,0.9601600067827698,73.05043503758498
0.019,0.000456,0.15079387531749708,0.030712149856811873,8843.541896105258,0.0036415911009931934,7290910.929073037,1.0075808273825482,70.35728905415453
0.019,0.0004940000000000001,0.15079387065918257,0.03327149507390004,8843.541614037438,0.004211137629733689,6830931.885430281,1.0456708727333712,68.09797490248457
0.019,0.000532,0.150793865628203,0.0358308401459531,8843.541309404209,0.004826247880482211,6419342.696377936,1.0758769375235058,66.18896563071758
0.019,0.00057,0.1507938602245581,0.03839018506181451,8843.540982205535,0.005486921853171566,6050125.753002881,1.0996095581871868,64.56484825816005
