0.001,4e-06,0.1507939021473236,0.0004359062164651585,8843.543520690822,1.2528819397506433e-06,18497199.53229363,0.6330808478978664,125.45268453191966
0.001,4.500000000000001e-06,0.1507939021467752,0.0004903944935222468,8843.543520657615,1.3199573800703184e-06,19757953.03538283,0.8876161106043228,118.83262530434877
0.001,5e-06,0.1507939021461623,0.0005448827705789622,8843.543520620506,1.3949240483718769e-06,20779868.44852833,1.1854452953189367,112.08319800207391
0.001,5.5e-06,0.15079390214548483,0.0005993710476352632,8843.54352057948,1.477781944985132e-06,21582808.818706535,1.4822300934454502,105.38583407411352
0.001,6e-06,0.15079390214474284,0.0006538593246911084,8843.543520534553,1.5685310695802667e-06,22189261.103582546,1.7730226526382358,98.78588531631976
0.003,1.2e-05,0.15079390213080665,0.0013077186486398543,8843.543519690696,1.1275937454932397e-05,6165735.665161483,0.6330801898368811,125.4526944225654
0.003,1.3500000000000001e-05,0.15079390212587088,0.001471183479691309,8843.54351939183,1.1879616415847452e-05,6585989.394484735,0.8876146659521037,118.83264680458524
0.003,1.5e-05,0.15079390212035446,0.0016346483107326957,8843.5435190578,1.2554316430870923e-05,6926626.836383597,1.185444420593905,112.08321634796448
0.003,1.6499999999999998e-05,0.15079390211425736,0.001798113141762895,8843.54351868861,1.330003750000265e-05,7194273.5484700445,1.4822291008556001,105.38585317437537
0.003,1.8e-05,0.1507939021075796,0.0019615779727807895,8843.543518284263,1.4116779623242456e-05,7396420.841023389,1.7730226075063718,98.78588783089072
0.005,2e-05,0.15079390209777258,0.002179531078547686,8843.543517690434,3.132204848002233e-05,3699441.191554875,9.730385967845748e-06,125.45269314432517
0.005,2.25e-05,0.15079390208406218,0.002451972463234078,8843.54351686025,3.299893448045912e-05,3951593.5471178973,0.8876146700265292,118.8326462591067
0.005,2.5e-05,0.15079390206873877,0.0027244138478738572,8843.543515932395,3.487310118705875e-05,4155975.9639455155,1.1854444308995746,112.08321537356824
0.005,2.7499999999999998e-05,0.15079390205180243,0.002996855232461845,8843.543514906874,3.6944548599160366e-05,4316563.993382601,1.4822291148549955,105.38585217902437
0.005,3e-05,0.15079390203325302,0.0032692966169928623,8843.543513783681,3.921327671742224e-05,4437852.211996972,1.773022650193593,98.78588545252569
0.007,2.8e-05,0.15079390204822157,0.0030513435046774094,8843.543514690049,6.139121500249437e-05,2642457.8905724753,9.730386032857627e-06,125.45269230613485
0.007,3.150000000000001e-05,0.15079390202134915,0.0034327614423996906,8843.543513062883,6.467791155837101e-05,2822566.6982062883,0.8876146781655976,118.83264516945928
0.007,3.5000000000000004e-05,0.15079390199131526,0.003814179379994065,8843.543511244286,6.835127829700611e-05,2968554.2085853377,1.1854444347780526,112.08321500685997
0.007,3.85e-05,0.15079390195811995,0.004195597317446324,8843.543509234263,7.241131521839493e-05,3083259.9443794563,1.4822291204547537,105.38585178088397
0.007,4.2000000000000004e-05,0.15079390192176315,0.004577015254742255,8843.543507032804,7.685802232319192e-05,3169894.393285105,1.7730226563051998,98.78588511201087
0.009000000000000001,3.600000000000001e-05,0.1507939019821535,0.003923155925517785,8843.54351068953,0.00010148343700257001,2055245.0265468122,9.7303860206679e-06,125.45269246329553
0.009000000000000001,4.050000000000001e-05,0.1507939019377318,0.004413550415437284,8843.543507999728,0.00010691654762446771,2195329.6554556894,0.8876146765808269,118.83264538162621
0.009000000000000001,4.5e-05,0.15079390188808395,0.004903944905084938,8843.54350499348,0.00011298884773065425,2308875.50627431,1.185444431121202,112.08321535261348
0.009000000000000001,4.9500000000000004e-05,0.15079390183321004,0.0053943393944305435,8843.543501670782,0.0001197003373217763,2398091.0595515165,1.4822291192758572,105.385851864703
0.009000000000000001,5.4000000000000005e-05,0.15079390177310997,0.005884733883443896,8843.543498031635,0.00012705101639781959,2465473.422102374,1.773022650375766,98.78588544237573
0.011,4.4e-05,0.1507939018995684,0.004794968339557565,8843.543505688878,0.0001515987144558567,1681564.104925256,9.730386014166712e-06,125.45269254711457
0.011,4.9500000000000004e-05,0.15079390183321,0.0053943393805959946,8843.54350167078,0.0001597148426470209,1796178.8243212088,0.8876146733134606,118.83264581905678
0.011,5.4999999999999995e-05,0.15079390175904472,0.005993710421138093,8843.543497179962,0.00016878580944880417,1889079.9734359994,1.1854444264670285,112.0832157926634
0.011,6.049999999999999e-05,0.1507939016770726,0.006593081461128715,8843.54349221643,0.00017881161486150746,1962074.5111549494,1.482229113381375,105.38585228379816
0.011,6.599999999999999e-05,0.15079390158729358,0.007192452500512712,8843.543486780181,0.000189792258884769,2017205.5350540113,1.7730226424835662,98.78588588209823
0.013000000000000001,5.2000000000000004e-05,0.15079390180046634,0.005666780745285511,8843.543499688103,0.0002117370473316991,1422861.9139357833,0.6330801999884372,125.45269241090864
0.013000000000000001,5.850000000000001e-05,0.1507939017077839,0.006375128336124962,8843.543494076044,0.0002230727965880196,1519843.6028638345,0.8876146737830222,118.8326457561925
0.013000000000000001,6.500000000000001e-05,0.15079390160419776,0.007083475926145152,8843.543487803749,0.0002357421634044365,1598452.2579476656,1.185444428627895,112.0832155883545
0.013000000000000001,7.15e-05,0.15079390148970773,0.007791823515255051,8843.54348087121,0.00024974514777990393,1660216.871574598,1.4822291150760385,105.3858521633083
0.013000000000000001,7.800000000000001e-05,0.15079390136431386,0.008500171103363634,8843.543473278425,0.00026508174971501925,1706866.197638074,1.7730226454923572,98.78588571446016
0.015,6e-05,0.1507939016848472,0.006538593141190378,8843.543492687193,0.00028189843559021005,1233146.9982945924,9.7303859938505e-06,125.45269280904904
0.015,6.75e-05,0.15079390156145348,0.007355917280273323,8843.543485215521,0.0002969904093978923,1317197.7891207829,0.887614671435214,118.83264607051387
0.015,7.5e-05,0.15079390142354285,0.00817324141809773,8843.543476864827,0.00031385790953578416,1385325.2921076375,1.1854444246940101,112.08321596030146
0.015,8.249999999999999e-05,0.15079390127111536,0.008990565554523763,8843.543467635123,0.00033250093600345606,1438854.6219953264,1.4822291098446856,105.38585253525525
0.015,8.999999999999999e-05,0.1507939011041709,0.009807889689411585,8843.54345752639,0.0003529194888007974,1479284.0426206677,1.7730226360898853,98.78588623832911
0.017,6.800000000000001e-05,0.1507939015527111,0.007410405525760926,8843.543484686157,0.0003620828791895275,1088070.877742096,9.730385975159584e-06,125.45269305002876
0.017,7.650000000000002e-05,0.15079390139421872,0.008336706211290216,8843.54347508921,0.0003814676810224341,1162233.3370728784,0.8876146700265292,118.8326462591067
0.017,8.5e-05,0.1507939012170802,0.00926300689498745,8843.543464363214,0.00040313304777589876,1222345.8422393755,1.1854444213696007,112.08321627462283
0.017,9.35e-05,0.15079390102129547,0.010189307576649062,8843.54345250816,0.0004270789794500863,1269577.605731301,1.4822291042449274,105.38585293339565
0.017,0.00010200000000000001,0.15079390080686464,0.0111156082560715,8843.543439524057,0.0004533054760454744,1305250.6197501337,1.7730226300723035,98.78588657360524
0.019,7.6e-05,0.15079390140405796,0.008282217897485906,8843.543475684988,0.00045229037807954726,973537.0943492029,9.73038596134456e-06,125.4526932281442
0.019,8.55e-05,0.15079390120607955,0.009317495127424772,8843.543463697108,0.00047650461139752873,1039892.98127389,0.887614667825459,118.83264655378298
0.019,9.5e-05,0.1507939009848097,0.010352772354805922,8843.543450298888,0.000503567578046382,1093677.8527500206,1.1854444184884456,112.08321654703468
0.019,0.00010449999999999999,0.15079390074024818,0.01138804957934516,8843.54343549033,0.0005334792780255199,1135937.8507278317,1.482229100413514,105.3858532058075
0.019,0.000114,0.15079390047239505,0.012423326800758298,8843.543419271427,0.0005662397113353179,1167855.8112561102,1.7730226240547216,98.78588690888137
0.021,8.400000000000001e-05,0.15079390123888783,0.009154030254854083,8843.543465683697,0.0005525209322029123,880819.2720431403,9.730385940215699e-06,125.45269350055605
0.021,9.450000000000002e-05,0.1507939009970361,0.01029828402692614,8843.543451039215,0.0005821012004517879,940855.5505653692,0.8876146656439539,118.83264684583992
0.021,0.000105,0.15079390072673132,0.011442537795544772,8843.543434671863,0.0006151615002583773,989518.0531060311,1.1854444149424088,112.08321688231081
0.021,0.0001155,0.15079390042797336,0.012586791560326271,8843.54341658163,0.0006517018316222968,1027753.2872838709,1.482229095697928,105.38585354108363
0.021,0.000126,0.15079390010076224,0.013731045320886913,8843.543396768515,0.0006917221945427919,1056631.4430615082,1.7730226165327443,98.78588732797652
0.023,9.2e-05,0.15079390105720067,0.010025842596354204,8843.543454682269,0.0006627745414976524,804226.2870952147,0.6330801932207331,125.45269375201315
0.023,0.00010350000000000001,0.15079390076708832,0.011279072908043447,8843.543437115537,0.0006982574481062206,859042.0195172385,0.8876146631396252,118.83264718111604
0.023,0.000115,0.15079390044284516,0.01253230321519562,8843.54341748214,0.0007379148143145468,903472.999348325,1.1854444108977107,112.08321726473514
0.023,0.00012649999999999998,0.15079390008447108,0.0137855335173066,8843.543395782059,0.0007817466401217487,938383.4303108703,1.48222909009817,105.38585393922403
0.023,0.000138,0.15079389969196613,0.015038763813872274,8843.543372015309,0.000829752925526556,964750.4431838314,1.7730226075063718,98.78588783089072
0.025,0.0001,0.15079390085899652,0.010897654920475036,8843.543442680719,0.0007830512058942143,739888.1805772607,9.730385890644141e-06,125.45269413967617
0.025,0.00011250000000000002,0.15079390051623617,0.012259861769025836,8843.543421926073,0.0008249733542732448,790318.6533803055,0.8876146603026904,118.83264756092103
0.025,0.000125,0.15079390013315114,0.013622068611750079,8843.543398729707,0.0008718275201064344,831195.1547035298,1.1854437258026909,112.08321768121095
0.025,0.0001375,0.15079389970974127,0.014984275448000366,8843.543373091617,0.0009236137033926823,863312.7517920571,1.4822290830247915,105.38585444213822
0.025,0.00015000000000000001,0.15079389924600678,0.016346482277129308,8843.54334501181,0.0009803319041311361,887570.4029316884,1.7730225976807892,98.78588837833377
0.027,0.000108,0.1507939006442753,0.011769467225705333,8843.543429679032,0.0009133509253174414,685081.6456618703,9.730385862201445e-06,125.45269450638443
0.027,0.00012150000000000001,0.15079390024447967,0.013240650608122444,8843.543405470815,0.0009622489188570154,731776.5278229944,0.887614657035324,118.8326479983516
0.027,0.000135,0.15079389979764926,0.01471183398319977,8843.543378414573,0.001016899617516113,769625.1396433349,1.1854437209545965,112.08321813959628
0.027,0.00014849999999999998,0.1507938993037841,0.01618301735012178,8843.54334851031,0.0010773030212930254,799363.6550746883,1.482229075656689,105.38585496600717
0.027,0.000162,0.1507938987628841,0.017654200708072942,8843.543315758017,0.0011434591301862636,821824.4435504788,1.773022586444836,98.78588900435716
0.029,0.00011600000000000001,0.1507939004130371,0.012641279510533853,8843.543415677217,0.001053673699686575,637834.6316648616,9.730385831320803e-06,125.45269490452483
0.029,0.00013050000000000003,0.15079389995181885,0.014221439423582408,8843.543387749769,0.001110084141755736,681309.1764242589,0.8876146539049133,118.83264841744676
0.029,0.000145,0.1507938994363396,0.01580159932753631,8843.543356536742,0.0011731311064168467,716547.5395487974,1.1854437151784385,112.08321868572966
0.029,0.0001595,0.15079389886659936,0.01738175922138505,8843.543322038131,0.001242814593668841,744235.122514816,1.482229067699138,105.38585553178564
0.029,0.000174,0.15079389824259812,0.018961919104118104,8843.543284253934,0.0013191346035095154,765146.8904552863,1.7730225759140683,98.78588959109038
0.031,0.000124,0.1507939001652819,0.013513091773449348,8843.543400675273,0.001204019528914261,596684.0052786217,0.6330801856070661,125.45269526075572
0.031,0.0001395,0.15079389963825368,0.015202228213654865,8843.543368762936,0.001268479022858027,637353.7405547131,0.887614650617982,118.83264885749668
0.031,0.000155,0.15079389904922202,0.01689136464275132,8843.5433330962,0.001340521986671439,670318.6613097601,1.1854437097624246,112.08321919781156
0.031,0.0001705,0.1507938983981872,0.01858050105950439,8843.543293675082,0.0014201484203536638,696219.9486906162,1.4822290591521394,105.38585613947362
0.031,0.000186,0.15079389768514898,0.020269637462679718,8843.543250499568,0.0015073583239026851,715782.569087229,1.7730225645840907,98.78589022235246
0.033,0.000132,0.1507938999010097,0.014384904012940581,8843.5433846732,0.0013643884129052367,560521.3341809413,9.730385767121575e-06,125.45269573223777
0.033,0.00014850000000000003,0.15079389930378417,0.016183016976588954,8843.543348510315,0.0014374335620439191,598726.2368259261,0.887614646861489,118.83264936041087
0.033,0.000165,0.15079389863629672,0.017981129926836422,8843.543308092963,0.0015190722581325646,629693.2832209714,1.185443704110932,112.08321973215789
0.033,0.0001815,0.1507938978985475,0.019779242862194006,8843.54326342116,0.001609304501169822,654024.7951965814,1.4822290508998648,105.38585672620684
0.033,0.00019800000000000002,0.15079389709053642,0.021577355781172723,8843.543214494899,0.0017081302911524435,672401.8025059504,1.7730225518437426,98.78589093219489
0.035,0.00014000000000000001,0.15079389962022047,0.015256716227496308,8843.543367671,0.0015347803515602812,528491.539096522,9.730385732177692e-06,125.45269618276507
0.035,0.00015750000000000003,0.15079389894841028,0.017163805710633806,8843.5433269919,0.001616947759187158,564513.3045221006,0.8876146431049963,118.83264986332506
0.035,0.00017500000000000003,0.1507938981975636,0.019070895177783227,8843.543281527025,0.001708781920643758,593710.8048704877,1.1854436979053715,112.08322031889111
0.035,0.00019250000000000002,0.1507938973676804,0.020977984627168125,8843.543231276377,0.0018102828359271184,616651.9446407392,1.4822290414686938,105.38585739675909
0.035,0.00021000000000000004,0.1507938964587607,0.02288507405701204,8843.543176239946,0.0019214505050336352,633978.8371864846,1.7730225386802836,98.78589166561142
0.037,0.000148,0.15079389932291426,0.016128528415605282,8843.543349668671,0.0017151953447719337,499924.4248088921,9.730385694795863e-06,125.4526966647245
0.037,0.0001665,0.15079389857213207,0.018144594414038564,8843.543304207698,0.001807021614152569,533999.0674724306,0.8876146388789418,118.83265042910352
0.037,0.000185,0.1507938977330226,0.020160660393583354,8843.543253398384,0.0019096509740377634,561618.3241864274,1.1854436910349295,112.0832209684886
0.037,0.00020349999999999999,0.1507938968055858,0.02217672635214094,8843.543197240717,0.002023083424423487,583319.4021698533,1.4822290314112343,105.38585811184021
0.037,0.000222,0.15079389578982166,0.024192792287612595,8843.543135734702,0.00214731896530532,599709.7058964716,1.773022524764627,98.78589244093746
0.039,0.000156,0.150793899009091,0.017000340575756268,8843.543330666205,0.001905633392428451,474287.2703544862,9.730385655788739e-06,125.45269716763869
0.039,0.0001755,0.15079389817494956,0.01912538308505237,8843.543280157712,0.0020076551267980357,506614.49510795425,0.8876146345746271,118.83265100535937
0.039,0.000195,0.15079389724267378,0.02125042557222843,8843.543223707038,0.0021216794181385177,532817.3796446295,1.185443684109081,112.08322162332479
0.039,0.00021449999999999998,0.15079389621226377,0.023375468034826673,8843.543161314194,0.0022477062664453275,553405.5818221675,1.482229021427456,105.38585882168263
0.039,0.000234,0.15079389508371938,0.02550051047038932,8843.543092979167,0.002385735671713749,568955.3566900693,1.773022510096773,98.78589325817302
0.041,0.000164,0.15079389867875076,0.017872152706438015,8843.54331066362,0.002106094494409515,451151.30198074435,9.730385611093075e-06,125.45269774389453
0.041,0.00018450000000000004,0.15079389775686264,0.020106171721924356,8843.543254841932,0.0022188482969715297,481901.58858950244,0.8876146299572715,118.83265162352473
0.041,0.00020500000000000002,0.1507938967265172,0.022340190711710072,8843.543192452997,0.0023448672527591648,506826.283408295,1.1854436766291645,112.08322233054787
0.041,0.0002255,0.15079389558771422,0.02457420967293954,8843.543123496796,0.002484151361767171,526410.1827314119,1.482229009933217,105.38585963891819
0.041,0.000246,0.15079389434045384,0.02680822860275715,8843.543047973342,0.002636700623989053,541201.4320006137,1.7730224938775117,98.78589416184695
